user_id,month,calls_made_per_month
1000,12,16
1001,8,27
1001,9,49
1001,10,65
1001,11,64
1001,12,56
1002,10,11
1002,11,55
1002,12,47
1003,12,149
1004,5,21
1004,6,44
1004,7,49
1004,8,49
1004,9,42
1004,10,61
1004,11,54
1004,12,50
1005,12,59
1006,11,2
1006,12,9
1007,8,70
1007,9,63
1007,10,80
1007,11,80
1007,12,87
1008,10,71
1008,11,63
1008,12,85
1009,5,71
1009,6,110
1009,7,124
1009,8,109
1009,9,116
1009,10,114
1009,11,105
1009,12,107
1010,3,63
1010,4,90
1010,5,81
1010,6,77
1010,7,101
1010,8,93
1010,9,83
1010,10,95
1010,11,30
1011,6,19
1011,7,63
1011,8,61
1011,9,73
1011,10,76
1011,11,65
1011,12,56
1012,11,10
1012,12,16
1013,12,35
1014,11,28
1014,12,150
1015,12,16
1016,10,25
1016,11,94
1016,12,109
1017,8,8
1017,9,59
1017,10,68
1017,11,61
1017,12,70
1018,10,25
1018,11,86
1018,12,71
1019,11,7
1019,12,59
1020,11,55
1020,12,70
1021,12,52
1022,5,39
1022,6,76
1022,7,70
1022,8,80
1022,9,66
1022,10,83
1022,11,72
1022,12,82
1023,7,7
1023,8,11
1024,12,80
1026,7,23
1026,8,34
1027,7,46
1027,8,49
1027,9,53
1027,10,58
1027,11,52
1027,12,48
1028,3,6
1028,4,7
1028,5,8
1028,6,11
1028,7,6
1028,8,9
1028,9,6
1028,10,6
1028,11,8
1028,12,6
1029,8,7
1029,9,116
1029,10,96
1029,11,84
1029,12,87
1030,10,75
1030,11,72
1030,12,69
1031,7,36
1031,8,62
1031,9,76
1031,10,74
1031,11,85
1031,12,75
1032,11,42
1032,12,92
1033,9,28
1033,10,110
1033,11,112
1033,12,98
1034,8,2
1035,12,74
1036,6,19
1036,7,68
1036,8,79
1036,9,54
1036,10,71
1036,11,73
1036,12,50
1037,12,67
1038,10,24
1038,11,69
1038,12,78
1039,6,40
1039,7,71
1039,8,80
1039,9,64
1039,10,59
1039,11,71
1039,12,77
1040,12,43
1041,3,4
1041,4,60
1041,5,54
1041,6,52
1041,7,65
1041,8,58
1041,9,46
1041,10,65
1041,11,49
1041,12,57
1042,1,18
1042,2,37
1042,3,39
1042,4,44
1042,5,51
1042,6,52
1042,7,48
1042,8,44
1042,9,41
1042,10,41
1042,11,42
1042,12,46
1043,6,12
1043,7,38
1043,8,23
1043,9,28
1043,10,24
1043,11,25
1043,12,32
1044,8,1
1044,9,35
1044,10,33
1044,11,50
1044,12,39
1045,10,53
1045,11,77
1045,12,86
1046,6,47
1046,7,79
1046,8,77
1046,9,79
1046,10,81
1046,11,72
1046,12,83
1047,12,48
1048,8,13
1048,9,32
1048,10,25
1048,11,39
1048,12,24
1049,4,30
1049,5,42
1049,6,46
1049,7,44
1049,8,55
1049,9,52
1049,10,47
1049,11,44
1049,12,36
1050,3,23
1050,4,50
1050,5,62
1050,6,55
1050,7,63
1050,8,51
1050,9,57
1050,10,53
1050,11,57
1050,12,52
1051,12,29
1052,11,27
1052,12,177
1053,7,3
1053,8,64
1053,9,61
1053,10,54
1053,11,67
1053,12,47
1054,4,6
1054,5,37
1054,6,32
1054,7,44
1054,8,28
1054,9,41
1054,10,37
1054,11,27
1054,12,60
1055,5,25
1055,6,27
1055,7,38
1055,8,34
1055,9,30
1055,10,44
1055,11,28
1055,12,38
1056,7,8
1056,8,48
1056,9,50
1056,10,38
1056,11,46
1056,12,74
1057,9,21
1057,10,162
1057,11,159
1057,12,158
1058,11,76
1058,12,88
1059,4,29
1059,5,111
1059,6,108
1059,7,100
1059,8,111
1059,9,95
1059,10,86
1059,11,98
1059,12,95
1060,8,62
1060,9,92
1060,10,98
1060,11,82
1060,12,106
1061,4,29
1061,5,107
1061,6,75
1061,7,78
1061,8,87
1061,9,80
1061,10,95
1061,11,68
1061,12,83
1062,3,14
1062,4,46
1062,5,46
1062,6,33
1062,7,46
1062,8,34
1062,9,36
1062,10,36
1062,11,30
1062,12,39
1063,11,9
1063,12,13
1064,6,24
1064,7,73
1064,8,80
1064,9,83
1064,10,93
1064,11,75
1064,12,62
1065,9,28
1065,10,87
1065,11,80
1065,12,73
1066,3,52
1066,4,57
1066,5,63
1066,6,76
1066,7,56
1066,8,49
1066,9,66
1066,10,56
1066,11,52
1066,12,70
1067,9,11
1067,10,56
1067,11,57
1067,12,53
1068,5,14
1068,6,35
1068,7,36
1068,8,34
1068,9,26
1068,10,30
1068,11,34
1068,12,39
1069,9,26
1069,10,82
1069,11,85
1069,12,102
1070,12,45
1071,5,24
1071,6,61
1071,7,81
1071,8,74
1071,9,59
1071,10,69
1071,11,57
1071,12,67
1072,7,48
1072,8,86
1072,9,82
1072,10,79
1072,11,76
1072,12,71
1073,4,36
1073,5,41
1073,6,45
1073,7,44
1073,8,34
1073,9,30
1073,10,50
1073,11,39
1073,12,39
1074,11,11
1074,12,90
1075,9,17
1075,10,33
1075,11,22
1075,12,28
1076,7,4
1076,8,54
1076,9,53
1076,10,50
1076,11,57
1076,12,60
1077,1,42
1077,2,111
1077,3,107
1077,4,95
1077,5,85
1077,6,100
1077,7,110
1077,8,132
1077,9,119
1077,10,89
1077,11,125
1077,12,109
1078,11,16
1078,12,14
1079,7,7
1079,8,107
1079,9,92
1079,10,108
1079,11,105
1079,12,103
1081,4,3
1081,5,43
1081,6,33
1081,7,35
1081,8,39
1081,9,31
1081,10,25
1081,11,30
1081,12,28
1082,4,32
1082,5,105
1082,6,95
1082,7,82
1082,8,89
1082,9,86
1082,10,97
1082,11,83
1082,12,96
1083,10,5
1083,11,63
1083,12,44
1084,10,29
1084,11,123
1084,12,103
1085,8,4
1085,9,59
1085,10,67
1085,11,79
1085,12,81
1086,12,46
1087,11,17
1087,12,57
1088,5,3
1088,6,29
1088,7,36
1088,8,29
1088,9,31
1088,10,27
1088,11,34
1088,12,22
1090,5,32
1090,6,47
1090,7,40
1090,8,48
1090,9,55
1090,10,74
1090,11,62
1090,12,45
1091,10,42
1091,11,72
1092,12,74
1093,12,37
1094,10,1
1094,11,140
1094,12,108
1095,4,5
1095,5,27
1095,6,16
1095,7,18
1095,8,14
1095,9,19
1095,10,28
1095,11,21
1095,12,22
1096,12,21
1097,8,19
1097,9,106
1097,10,104
1097,11,95
1097,12,116
1098,8,46
1098,9,79
1098,10,95
1098,11,68
1098,12,57
1099,2,7
1099,3,93
1099,4,72
1099,5,78
1099,6,61
1099,7,74
1099,8,62
1099,9,74
1099,10,72
1099,11,86
1099,12,82
1100,8,26
1100,9,67
1100,10,40
1100,11,52
1100,12,45
1101,4,18
1101,5,49
1101,6,67
1101,7,47
1101,8,54
1101,9,55
1101,10,63
1101,11,60
1101,12,64
1102,12,60
1103,8,25
1103,9,59
1103,10,50
1103,11,48
1103,12,53
1104,12,4
1105,10,67
1105,11,120
1105,12,119
1106,5,35
1106,6,77
1106,7,84
1106,8,76
1106,9,81
1106,10,68
1106,11,75
1106,12,67
1107,11,14
1107,12,41
1109,4,29
1109,5,60
1109,6,78
1109,7,78
1109,8,77
1109,9,53
1109,10,67
1109,11,68
1109,12,66
1110,5,13
1110,6,52
1110,7,72
1110,8,56
1110,9,64
1110,10,61
1110,11,54
1110,12,60
1111,9,25
1111,10,35
1111,11,42
1111,12,38
1112,10,96
1112,11,113
1112,12,100
1113,6,54
1113,7,65
1113,8,63
1113,9,67
1113,10,72
1113,11,71
1113,12,79
1114,7,37
1114,8,110
1114,9,87
1114,10,94
1114,11,91
1114,12,98
1115,11,44
1115,12,115
1116,8,49
1117,5,11
1117,6,41
1117,7,57
1117,8,47
1117,9,58
1117,10,48
1117,11,58
1117,12,40
1118,12,115
1119,10,49
1119,11,65
1119,12,72
1120,4,47
1120,5,58
1120,6,54
1120,7,42
1120,8,55
1120,9,60
1120,10,58
1120,11,53
1120,12,48
1122,5,47
1122,6,63
1122,7,57
1122,8,68
1122,9,59
1122,10,66
1122,11,66
1122,12,54
1123,6,6
1123,7,85
1123,8,89
1123,9,70
1123,10,88
1123,11,79
1123,12,87
1124,10,34
1124,11,74
1124,12,63
1125,12,65
1126,6,116
1126,7,124
1126,8,126
1126,9,107
1126,10,121
1126,11,147
1126,12,109
1127,6,5
1127,7,35
1127,8,34
1127,9,28
1127,10,27
1127,11,33
1127,12,37
1128,6,6
1128,7,9
1128,8,7
1128,9,6
1128,10,5
1128,11,5
1128,12,11
1130,9,42
1130,10,67
1130,11,80
1130,12,71
1132,4,59
1132,5,113
1132,6,93
1132,7,88
1132,8,100
1132,9,93
1132,10,92
1132,11,83
1132,12,93
1133,7,10
1133,8,33
1133,9,39
1133,10,36
1133,11,39
1133,12,43
1134,9,40
1134,10,36
1134,11,33
1134,12,35
1135,12,17
1136,10,22
1136,11,64
1136,12,50
1138,2,42
1138,3,53
1138,4,44
1138,5,61
1138,6,70
1138,7,52
1138,8,73
1138,9,54
1138,10,66
1138,11,57
1138,12,27
1139,11,20
1139,12,46
1140,6,26
1140,7,95
1140,8,89
1140,9,97
1140,10,102
1140,11,46
1141,6,18
1141,7,112
1141,8,98
1141,9,110
1141,10,141
1141,11,106
1141,12,131
1142,8,11
1142,9,50
1142,10,65
1142,11,54
1142,12,56
1144,4,21
1144,5,82
1144,6,73
1144,7,82
1144,8,70
1144,9,70
1144,10,80
1144,11,77
1144,12,75
1145,6,54
1145,7,54
1145,8,46
1145,9,70
1145,10,54
1145,11,38
1145,12,55
1146,10,39
1146,11,61
1146,12,64
1147,5,107
1147,6,98
1147,7,121
1147,8,124
1147,9,89
1147,10,99
1147,11,119
1147,12,119
1148,11,64
1148,12,84
1149,9,33
1149,10,77
1149,11,79
1149,12,55
1150,9,29
1150,10,78
1150,11,83
1150,12,76
1151,8,23
1151,9,66
1151,10,93
1151,11,96
1151,12,92
1152,11,84
1152,12,114
1153,6,27
1153,7,79
1153,8,92
1153,9,72
1153,10,113
1153,11,87
1153,12,85
1154,10,38
1154,11,40
1154,12,36
1155,2,11
1155,3,36
1155,4,36
1155,5,30
1155,6,32
1155,7,24
1155,8,37
1155,9,36
1155,10,31
1155,11,34
1155,12,29
1156,4,31
1156,5,78
1156,6,78
1156,7,65
1156,8,62
1156,9,65
1156,10,64
1156,11,85
1156,12,48
1157,7,46
1157,8,60
1157,9,74
1157,10,60
1157,11,64
1157,12,68
1158,12,61
1159,8,93
1159,9,120
1159,10,110
1159,11,119
1159,12,138
1160,4,42
1160,5,77
1160,6,78
1160,7,80
1160,8,78
1160,9,89
1160,10,92
1160,11,75
1160,12,82
1161,11,13
1161,12,95
1162,10,43
1162,11,65
1162,12,48
1163,8,52
1163,9,68
1163,10,82
1163,11,82
1163,12,76
1164,4,15
1164,5,59
1164,6,60
1164,7,60
1164,8,44
1164,9,62
1164,10,57
1164,11,67
1164,12,44
1165,10,2
1165,11,22
1165,12,24
1166,9,18
1166,10,28
1166,11,30
1166,12,24
1167,5,18
1167,6,80
1167,7,81
1167,8,75
1167,9,60
1167,10,80
1167,11,82
1167,12,76
1168,12,41
1169,12,105
1170,9,13
1170,10,116
1170,11,107
1170,12,118
1171,2,31
1171,3,41
1171,4,44
1171,5,37
1171,6,47
1171,7,44
1171,8,40
1171,9,35
1171,10,41
1171,11,37
1171,12,43
1172,8,47
1172,9,97
1172,10,76
1172,11,90
1172,12,90
1173,9,10
1173,10,63
1173,11,59
1173,12,82
1174,5,26
1174,6,86
1174,7,77
1174,8,78
1174,9,87
1174,10,85
1174,11,85
1174,12,92
1175,10,101
1175,11,89
1175,12,72
1176,10,24
1176,11,73
1176,12,68
1177,11,43
1177,12,68
1178,10,51
1178,11,57
1178,12,56
1179,7,21
1179,8,79
1179,9,64
1179,10,69
1179,11,65
1179,12,80
1180,12,84
1181,4,42
1181,5,67
1181,6,81
1181,7,82
1181,8,60
1181,9,89
1181,10,70
1181,11,78
1181,12,75
1182,5,4
1182,6,33
1182,7,37
1182,8,27
1182,9,23
1182,10,22
1182,11,30
1182,12,33
1183,10,33
1183,11,87
1183,12,96
1184,12,90
1185,1,23
1185,2,61
1185,3,63
1185,4,86
1185,5,79
1185,6,69
1185,7,77
1185,8,69
1185,9,73
1185,10,65
1185,11,79
1185,12,84
1186,12,17
1187,4,78
1187,5,92
1187,6,71
1187,7,78
1187,8,68
1187,9,90
1187,10,90
1187,11,70
1187,12,74
1188,9,24
1188,10,48
1188,11,54
1188,12,26
1189,9,13
1189,10,57
1189,11,44
1189,12,40
1190,12,28
1191,5,68
1191,6,64
1191,7,67
1191,8,68
1191,9,68
1191,10,76
1191,11,56
1191,12,85
1192,10,69
1192,11,84
1192,12,87
1193,7,29
1193,8,32
1193,9,26
1193,10,34
1193,11,23
1193,12,42
1195,9,23
1195,10,92
1195,11,90
1195,12,91
1196,1,42
1196,2,78
1196,3,92
1196,4,73
1196,5,66
1196,6,89
1196,7,80
1196,8,91
1196,9,72
1196,10,77
1196,11,76
1196,12,96
1197,11,88
1197,12,110
1198,9,51
1198,10,59
1198,11,54
1198,12,52
1199,8,65
1199,9,66
1199,10,80
1199,11,74
1199,12,59
1200,11,7
1200,12,79
1201,6,42
1201,7,75
1201,8,81
1201,9,57
1201,10,71
1201,11,65
1201,12,60
1202,10,83
1202,11,84
1202,12,89
1203,3,6
1203,4,73
1203,5,75
1203,6,62
1203,7,63
1203,8,64
1203,9,65
1203,10,89
1203,11,64
1203,12,69
1205,11,30
1205,12,54
1206,7,44
1206,8,40
1206,9,66
1206,10,30
1206,11,41
1206,12,47
1207,12,27
1208,12,66
1209,8,10
1209,9,105
1209,10,112
1209,11,101
1209,12,111
1210,6,67
1210,7,89
1210,8,74
1210,9,38
1211,7,25
1211,8,42
1211,9,41
1211,10,38
1211,11,52
1211,12,36
1212,7,2
1212,8,46
1212,9,40
1212,10,47
1212,11,39
1212,12,40
1213,11,10
1213,12,82
1214,1,5
1214,2,63
1214,3,54
1214,4,61
1214,5,68
1214,6,61
1214,7,62
1214,8,64
1214,9,58
1214,10,68
1214,11,61
1214,12,59
1215,9,53
1215,10,123
1215,11,95
1215,12,129
1216,9,15
1216,10,47
1216,11,53
1216,12,49
1217,10,75
1217,11,94
1217,12,83
1218,12,42
1219,11,87
1219,12,97
1220,4,21
1220,5,96
1220,6,80
1220,7,86
1220,8,66
1220,9,72
1220,10,91
1220,11,76
1220,12,88
1221,12,20
1222,6,2
1222,7,90
1222,8,78
1222,9,67
1222,10,83
1222,11,83
1222,12,94
1223,7,81
1223,8,101
1223,9,87
1223,10,109
1223,11,82
1223,12,89
1224,7,35
1224,8,43
1224,9,36
1224,10,23
1225,12,65
1226,7,65
1226,8,72
1226,9,75
1226,10,71
1226,11,63
1226,12,74
1227,12,55
1228,10,24
1228,11,73
1228,12,27
1229,12,16
1230,12,70
1231,6,57
1231,7,77
1231,8,68
1231,9,70
1231,10,74
1231,11,73
1231,12,78
1232,4,62
1232,5,91
1232,6,70
1232,7,72
1232,8,79
1232,9,69
1232,10,83
1232,11,89
1232,12,92
1233,10,24
1233,11,35
1233,12,46
1234,12,75
1235,11,51
1235,12,20
1236,4,49
1236,5,58
1236,6,67
1236,7,78
1236,8,65
1236,9,79
1236,10,86
1236,11,89
1236,12,81
1237,9,97
1237,10,105
1237,11,89
1237,12,105
1238,11,52
1238,12,76
1239,10,63
1239,11,80
1239,12,82
1240,6,36
1240,7,164
1240,8,161
1240,9,180
1240,10,162
1240,11,155
1240,12,164
1241,9,72
1241,10,106
1241,11,82
1241,12,80
1242,10,39
1242,11,38
1242,12,31
1243,10,16
1243,11,63
1243,12,50
1244,11,17
1244,12,19
1245,7,10
1245,8,36
1245,9,39
1245,10,40
1245,11,29
1245,12,50
1246,2,84
1246,3,102
1246,4,104
1246,5,87
1246,6,73
1246,7,100
1246,8,96
