user_id,month,calls_made_per_month
1246,9,40
1247,7,26
1247,8,70
1247,9,95
1247,10,81
1247,11,79
1247,12,75
1248,11,12
1248,12,150
1249,5,48
1249,6,81
1249,7,121
1249,8,96
1249,9,83
1249,10,86
1250,10,73
1250,11,77
1250,12,69
1251,3,28
1251,4,63
1251,5,70
1251,6,78
1251,7,88
1251,8,83
1251,9,74
1251,10,87
1251,11,77
1251,12,82
1252,6,46
1252,7,71
1252,8,55
1252,9,59
1252,10,64
1252,11,74
1252,12,66
1253,9,13
1253,10,21
1253,11,17
1253,12,21
1254,8,79
1254,9,59
1254,10,68
1254,11,68
1254,12,59
1255,8,86
1255,9,74
1255,10,80
1255,11,79
1255,12,102
1256,9,49
1256,10,80
1256,11,85
1256,12,66
1257,4,22
1257,5,96
1257,6,80
1257,7,81
1257,8,77
1257,9,66
1257,10,87
1257,11,99
1257,12,85
1258,7,7
1258,8,6
1258,9,7
1258,10,12
1258,11,7
1258,12,16
1259,3,14
1259,4,13
1259,5,23
1259,6,19
1259,7,24
1259,8,24
1259,9,18
1259,10,15
1259,11,14
1259,12,24
1260,12,60
1261,2,14
1261,3,49
1261,4,71
1261,5,68
1261,6,61
1261,7,76
1261,8,67
1261,9,80
1261,10,85
1261,11,73
1261,12,76
1262,12,40
1263,3,51
1263,4,80
1263,5,84
1263,6,81
1263,7,67
1263,8,80
1263,9,72
1263,10,65
1263,11,77
1263,12,93
1264,5,43
1264,6,58
1264,7,43
1264,8,45
1264,9,56
1264,10,47
1264,11,62
1264,12,61
1265,11,9
1265,12,40
1266,12,48
1267,11,13
1267,12,205
1268,3,48
1268,4,80
1268,5,75
1268,6,69
1268,7,68
1268,8,61
1268,9,74
1268,10,72
1268,11,81
1268,12,62
1270,9,30
1270,10,69
1270,11,42
1270,12,50
1271,12,78
1272,11,5
1272,12,93
1273,10,39
1273,11,47
1273,12,56
1274,12,45
1276,9,22
1276,10,59
1276,11,54
1276,12,49
1277,4,33
1277,5,102
1277,6,97
1277,7,113
1277,8,100
1277,9,103
1277,10,110
1277,11,93
1277,12,95
1278,11,52
1278,12,50
1279,10,59
1279,11,57
1279,12,61
1280,6,11
1280,7,65
1280,8,54
1280,9,68
1280,10,78
1280,11,61
1280,12,84
1281,7,20
1281,8,89
1281,9,86
1281,10,67
1281,11,86
1281,12,88
1282,11,64
1282,12,74
1283,11,14
1283,12,122
1284,9,79
1284,10,116
1284,11,95
1284,12,117
1285,8,52
1285,9,65
1285,10,52
1285,11,54
1285,12,64
1286,12,77
1287,11,46
1287,12,68
1288,10,42
1288,11,45
1288,12,45
1289,11,66
1289,12,111
1290,11,18
1290,12,8
1291,4,12
1291,5,79
1291,6,78
1291,7,79
1291,8,60
1291,9,83
1291,10,91
1291,11,78
1291,12,88
1292,7,17
1292,8,42
1292,9,39
1292,10,42
1292,11,42
1292,12,28
1293,8,52
1293,9,80
1293,10,91
1293,11,83
1293,12,86
1294,9,17
1294,10,77
1294,11,26
1295,8,48
1295,9,79
1295,10,72
1295,11,76
1295,12,67
1296,10,21
1296,11,39
1296,12,54
1297,11,13
1297,12,15
1298,12,88
1299,3,43
1299,4,67
1299,5,57
1299,6,60
1299,7,70
1299,8,64
1299,9,53
1299,10,61
1299,11,77
1299,12,58
1300,10,13
1300,11,46
1300,12,75
1301,11,23
1301,12,117
1302,9,33
1302,10,85
1302,11,70
1302,12,22
1303,12,18
1304,10,5
1304,11,73
1304,12,65
1305,5,52
1305,6,72
1305,7,68
1305,8,62
1305,9,78
1305,10,66
1305,11,74
1305,12,68
1306,11,3
1308,11,8
1308,12,66
1309,11,3
1309,12,81
1310,11,1
1310,12,18
1311,7,36
1311,8,29
1311,9,27
1311,10,29
1311,11,31
1311,12,39
1312,3,60
1312,4,49
1312,5,60
1312,6,57
1312,7,55
1312,8,61
1312,9,68
1312,10,55
1312,11,47
1313,6,54
1313,7,73
1313,8,85
1313,9,83
1313,10,76
1313,11,89
1313,12,93
1314,11,63
1314,12,75
1315,11,33
1315,12,43
1316,5,9
1316,6,24
1316,7,39
1316,8,41
1316,9,32
1316,10,28
1316,11,34
1316,12,21
1317,11,58
1317,12,107
1318,9,2
1318,10,49
1318,11,45
1318,12,55
1320,4,71
1320,5,118
1320,6,132
1320,7,120
1320,8,127
1320,9,121
1320,10,120
1320,11,140
1320,12,131
1321,6,74
1321,7,75
1321,8,62
1321,9,65
1321,10,63
1321,11,72
1321,12,70
1322,8,3
1322,9,13
1322,10,12
1322,11,16
1322,12,20
1323,12,3
1324,4,129
1324,5,150
1324,6,138
1324,7,134
1324,8,145
1324,9,142
1324,10,148
1324,11,171
1324,12,143
1325,11,23
1325,12,67
1326,7,71
1326,8,137
1326,9,121
1326,10,122
1326,11,143
1326,12,132
1327,8,22
1327,9,49
1327,10,64
1327,11,79
1327,12,81
1328,4,19
1328,5,104
1328,6,122
1328,7,132
1328,8,77
1328,9,92
1328,10,115
1328,11,113
1328,12,117
1329,8,28
1329,9,168
1329,10,175
1329,11,168
1329,12,191
1330,11,55
1330,12,63
1331,8,53
1331,9,56
1331,10,44
1331,11,38
1331,12,44
1332,8,41
1332,9,49
1332,10,40
1332,11,53
1332,12,32
1333,11,12
1333,12,61
1334,3,20
1334,4,104
1334,5,148
1334,6,88
1334,7,133
1334,8,122
1334,9,132
1334,10,121
1334,11,131
1334,12,141
1335,6,37
1335,7,55
1335,8,63
1335,9,61
1335,10,46
1335,11,72
1335,12,63
1336,4,88
1336,5,92
1336,6,124
1336,7,108
1336,8,90
1336,9,76
1336,10,117
1336,11,107
1336,12,103
1337,11,55
1337,12,89
1338,8,56
1338,9,95
1338,10,86
1338,11,95
1338,12,76
1339,5,2
1339,6,4
1339,7,5
1339,8,6
1339,9,1
1339,10,2
1339,11,1
1339,12,3
1340,8,8
1340,9,82
1340,10,70
1340,11,95
1340,12,80
1341,10,65
1341,11,91
1341,12,111
1342,12,65
1343,8,19
1343,9,63
1343,10,59
1343,11,63
1343,12,63
1344,12,6
1345,10,25
1345,11,81
1345,12,80
1346,4,10
1346,5,33
1346,6,41
1346,7,45
1346,8,48
1346,9,50
1346,10,74
1346,11,45
1346,12,52
1347,7,3
1347,8,75
1347,9,73
1347,10,54
1347,11,62
1347,12,57
1348,10,76
1348,11,94
1348,12,83
1350,11,23
1350,12,91
1351,10,7
1351,11,27
1351,12,14
1352,9,84
1352,10,103
1352,11,98
1352,12,95
1353,5,15
1353,6,52
1353,7,60
1353,8,53
1353,9,60
1353,10,60
1353,11,52
1353,12,56
1354,8,26
1354,9,68
1354,10,72
1354,11,74
1354,12,89
1355,10,56
1355,11,83
1355,12,90
1356,9,6
1356,10,25
1356,11,34
1356,12,31
1357,5,2
1357,6,80
1357,7,98
1357,8,77
1357,9,75
1357,10,7
1358,4,7
1358,5,75
1358,6,57
1358,7,57
1358,8,68
1358,9,56
1358,10,64
1358,11,58
1358,12,4
1359,2,39
1359,3,56
1359,4,71
1359,5,72
1359,6,57
1359,7,62
1359,8,60
1359,9,52
1359,10,63
1359,11,55
1359,12,67
1360,12,104
1361,6,51
1361,7,52
1361,8,53
1361,9,47
1361,10,55
1361,11,57
1361,12,53
1362,1,42
1362,2,106
1362,3,116
1362,4,95
1362,5,88
1362,6,69
1362,7,128
1362,8,111
1362,9,86
1362,10,95
1362,11,95
1362,12,90
1363,9,36
1363,10,49
1363,11,39
1363,12,40
1364,8,38
1364,9,65
1364,10,46
1364,11,57
1364,12,47
1365,6,36
1365,7,155
1365,8,161
1365,9,144
1365,10,161
1365,11,150
1365,12,180
1366,8,40
1366,9,96
1366,10,98
1366,11,87
1366,12,94
1367,7,9
1367,8,23
1367,9,20
1367,10,24
1367,11,20
1367,12,28
1368,5,38
1368,6,93
1368,7,71
1368,8,77
1368,9,68
1368,10,78
1368,11,80
1368,12,80
1369,11,22
1369,12,58
1370,9,61
1370,10,87
1370,11,100
1370,12,93
1371,10,2
1371,11,64
1371,12,61
1372,12,57
1373,9,56
1373,10,107
1373,11,113
1373,12,108
1374,4,6
1374,5,46
1374,6,60
1374,7,52
1374,8,37
1374,9,49
1374,10,36
1374,11,41
1374,12,51
1375,12,36
1376,11,64
1376,12,66
1377,7,30
1377,8,75
1377,9,62
1377,10,71
1377,11,54
1377,12,62
1379,11,36
1379,12,144
1380,9,59
1380,10,77
1380,11,61
1380,12,84
1381,9,24
1381,10,61
1381,11,58
1381,12,69
1382,6,44
1382,7,163
1382,8,182
1382,9,160
1382,10,145
1382,11,150
1382,12,170
1383,10,56
1383,11,75
1383,12,73
1384,6,27
1384,7,36
1384,8,35
1384,9,31
1384,10,43
1384,11,35
1384,12,30
1385,3,12
1385,4,78
1385,5,68
1385,6,69
1385,7,70
1385,8,54
1385,9,65
1385,10,65
1385,11,53
1385,12,76
1386,11,36
1386,12,52
1387,8,47
1387,9,63
1387,10,71
1387,11,81
1387,12,63
1388,12,47
1389,5,60
1389,6,75
1389,7,78
1389,8,62
1389,9,62
1389,10,69
1389,11,68
1389,12,77
1390,4,52
1390,5,93
1390,6,80
1390,7,97
1390,8,80
1390,9,91
1390,10,92
1390,11,92
1390,12,88
1391,9,51
1391,10,90
1391,11,70
1391,12,63
1392,7,27
1392,8,46
1392,9,33
1392,10,39
1392,11,55
1392,12,40
1393,10,9
1393,11,110
1393,12,126
1394,9,12
1394,10,60
1394,11,43
1394,12,65
1395,12,34
1396,8,40
1396,9,40
1396,10,47
1396,11,44
1397,6,107
1397,7,121
1397,8,115
1397,9,114
1397,10,105
1397,11,98
1397,12,127
1398,10,11
1398,11,52
1398,12,67
1399,6,31
1399,7,42
1399,8,44
1399,9,40
1399,10,43
1399,11,39
1399,12,47
1400,3,57
1400,4,69
1400,5,69
1400,6,69
1400,7,60
1400,8,65
1400,9,72
1400,10,84
1400,11,78
1400,12,81
1401,8,10
1401,9,90
1401,10,83
1401,11,107
1401,12,97
1402,9,27
1402,10,45
1402,11,44
1402,12,56
1403,3,15
1403,4,26
1403,5,29
1403,6,42
1403,7,17
1403,8,33
1403,9,27
1403,10,23
1403,11,35
1403,12,33
1404,8,67
1404,9,78
1404,10,103
1404,11,81
1404,12,81
1405,6,14
1405,7,23
1405,8,22
1405,9,24
1405,10,30
1405,11,24
1405,12,21
1406,3,5
1406,4,52
1406,5,58
1406,6,48
1406,7,59
1406,8,61
1406,9,60
1406,10,59
1406,11,70
1406,12,68
1407,11,2
1407,12,35
1408,2,53
1408,3,73
1408,4,62
1408,5,64
1408,6,54
1408,7,73
1408,8,63
1408,9,54
1408,10,69
1408,11,73
1408,12,66
1409,10,46
1409,11,46
1409,12,46
1410,10,59
1410,11,68
1410,12,89
1411,8,39
1411,9,65
1411,10,73
1411,11,56
1411,12,74
1412,6,61
1412,7,166
1412,8,140
1412,9,163
1412,10,142
1412,11,124
1412,12,149
1413,12,41
1414,8,2
1414,9,59
1414,10,67
1414,11,57
1414,12,65
1415,7,65
1415,8,66
1415,9,74
1415,10,75
1415,11,76
1415,12,70
1416,10,50
1416,11,49
1416,12,49
1417,6,23
1417,7,96
1417,8,97
1417,9,81
1417,10,99
1417,11,100
1417,12,94
1418,8,8
1418,9,35
1418,10,38
1418,11,37
1418,12,42
1419,11,37
1419,12,117
1420,7,5
1420,8,49
1420,9,40
1420,10,49
1420,11,37
1420,12,48
1421,10,21
1421,11,72
1421,12,60
1422,10,23
1422,11,58
1422,12,51
1423,10,30
1423,11,9
1424,11,7
1424,12,105
1425,9,11
1425,10,35
1425,11,33
1425,12,39
1426,11,38
1426,12,82
1427,5,39
1427,6,40
1427,7,47
1427,8,44
1427,9,42
1427,10,38
1427,11,42
1427,12,52
1428,10,29
1428,11,86
1428,12,85
1429,12,21
1430,12,73
1431,10,2
1431,11,79
1431,12,99
1432,10,96
1432,11,102
1432,12,81
1433,9,28
1433,10,77
1433,11,86
1433,12,97
1434,3,52
1434,4,58
1434,5,74
1434,6,73
1434,7,74
1434,8,59
1434,9,74
1434,10,60
1434,11,71
1434,12,58
1435,9,10
1435,10,37
1435,11,25
1435,12,40
1436,8,15
1436,9,80
1436,10,67
1436,11,78
1436,12,61
1437,11,60
1437,12,109
1438,9,13
1438,10,70
1438,11,42
1438,12,55
1439,5,46
1439,6,46
1439,7,45
1439,8,53
1439,9,42
1439,10,40
1439,11,46
1439,12,34
1440,5,3
1440,6,87
1440,7,87
1440,8,89
1440,9,96
1440,10,83
1440,11,103
1440,12,84
1441,11,43
1441,12,139
1442,12,40
1443,11,23
1443,12,109
1444,8,19
1444,9,17
1444,10,32
1444,11,22
1444,12,25
1445,3,36
1445,4,59
1445,5,41
1445,6,65
1445,7,52
1445,8,60
1445,9,41
1446,9,36
1446,10,45
1446,11,60
1446,12,55
1447,10,20
1447,11,69
1447,12,85
1448,10,18
1448,11,36
1448,12,35
1449,10,38
1449,11,39
1449,12,31
1450,12,94
1451,8,37
1451,9,77
1451,10,72
1451,11,88
1451,12,61
1452,12,3
1453,11,38
1453,12,34
1454,7,4
1454,8,35
1454,9,30
1454,10,35
1454,11,32
1454,12,32
1455,11,70
1455,12,9
1456,6,65
1456,7,81
1456,8,67
1456,9,78
1456,10,48
1456,11,62
1456,12,62
1457,12,15
1458,7,5
1458,8,27
1458,9,18
1458,10,21
1458,11,30
1458,12,20
1459,11,70
1459,12,94
1460,5,8
1460,6,57
1460,7,50
1460,8,70
1460,9,59
1460,10,53
1460,11,53
1460,12,63
1461,9,21
1461,10,51
1461,11,39
1461,12,43
1462,10,42
1462,11,47
1462,12,61
1464,11,68
1464,12,93
1465,6,30
1465,7,108
1465,8,87
1465,9,106
1465,10,91
1465,11,120
1465,12,108
1466,5,11
1466,6,31
1466,7,24
1466,8,31
1466,9,26
1466,10,33
1466,11,28
1466,12,32
1467,4,31
1467,5,52
1467,6,59
1467,7,73
1467,8,55
1467,9,66
1467,10,61
1467,11,59
1467,12,66
1468,9,49
1468,10,68
1468,11,47
1468,12,61
1469,11,5
1469,12,35
1470,5,28
1470,6,72
1470,7,75
1470,8,84
1470,9,70
1470,10,72
1470,11,81
1470,12,78
1471,10,18
1471,11,6
1472,4,68
1472,5,95
1472,6,95
1472,7,84
1472,8,92
1472,9,80
1472,10,43
1474,8,11
1474,9,34
1474,10,38
1474,11,42
1474,12,36
1475,7,16
1475,8,44
1475,9,44
1475,10,35
1475,11,48
1475,12,41
1476,6,30
1476,7,54
1476,8,53
1476,9,60
1476,10,64
1476,11,52
1476,12,50
1477,10,13
1477,11,40
1477,12,49
1478,8,29
1478,9,61
1478,10,56
1478,11,56
1478,12,58
1479,11,83
1479,12,146
1480,12,70
1481,12,6
1482,11,115
1482,12,5
1483,4,16
1483,5,65
1483,6,69
1483,7,96
1483,8,73
1483,9,70
1483,10,72
1483,11,55
1484,11,2
1484,12,44
1485,12,53
1486,12,45
1487,12,56
1488,5,42
1488,6,96
1488,7,95
1488,8,104
1488,9,87
1488,10,96
1488,11,109
1488,12,96
1489,9,46
1489,10,66
1489,11,61
1489,12,55
1490,7,16
1490,8,80
1490,9,68
1490,10,43
1490,11,55
1490,12,50
1491,4,8
1491,5,48
1491,6,64
1491,7,60
1491,8,54
1491,9,52
1491,10,75
1491,11,46
1491,12,55
1492,9,15
1492,10,54
1492,11,49
1492,12,46
1493,8,50
1493,9,66
1493,10,66
1493,11,73
1493,12,65
1494,7,43
1494,8,78
1494,9,67
1494,10,78
1494,11,82
1494,12,72
1495,9,52
1495,10,75
1495,11,61
1495,12,65
1496,8,18
1496,9,52
1496,10,46
1496,11,39
1496,12,40
1497,12,54
1498,2,37
1498,3,37
1498,4,47
1498,5,35
1498,6,37
1498,7,43
1498,8,44
1498,9,45
1498,10,46
1498,11,41
1498,12,39
1499,9,41
1499,10,53
1499,11,45
1499,12,65
