user_id,month,data_volume_mb
1000,12,1901.47
1001,8,6919.15
1001,9,13314.82
1001,10,22330.49
1001,11,18504.3
1001,12,19369.18
1002,10,6552.01
1002,11,19345.08
1002,12,14396.24
1003,12,27044.14
1004,5,6547.21
1004,6,20672.82
1004,7,24516.62
1004,8,27981.739999999998
1004,9,18852.72
1004,10,14541.63
1004,11,21850.78
1004,12,21389.29
1005,12,17140.17
1006,11,2068.37
1006,12,32118.82
1007,8,24439.88
1007,9,28123.95
1007,10,37885.63
1007,11,24334.0
1007,12,29069.28
1008,10,17106.989999999998
1008,11,23676.72
1008,12,14689.33
1009,5,20389.4
1009,6,18845.9
1009,7,30421.65
1009,8,24557.52
1009,9,20962.4
1009,10,22664.84
1009,11,25473.43
1009,12,23922.6
1010,3,10690.02
1010,4,19722.34
1010,5,15888.52
1010,6,16829.31
1010,7,12663.11
1010,8,19811.84
1010,9,16813.73
1010,10,16937.78
1010,11,7985.59
1011,6,6685.11
1011,7,21046.41
1011,8,21099.37
1011,9,16638.46
1011,10,24575.65
1011,11,22102.97
1011,12,19630.63
1012,11,13935.03
1012,12,11876.94
1013,12,20113.92
1014,11,1175.59
1014,12,7792.41
1015,12,17495.12
1016,10,3669.91
1016,11,27501.33
1016,12,28188.010000000002
1017,8,2128.5299999999997
1017,9,24478.920000000002
1017,10,28478.25
1017,11,19093.04
1017,12,21136.58
1018,10,8722.35
1018,11,15266.53
1018,12,17390.55
1019,11,3012.91
1019,12,28127.77
1020,11,12000.34
1020,12,19749.08
1021,12,6084.63
1022,5,4908.08
1022,6,23436.48
1022,7,9933.15
1022,8,21325.33
1022,9,14118.23
1022,10,18961.41
1022,11,22204.48
1022,12,18283.62
1023,7,9096.97
1023,8,9991.79
1024,12,10807.37
1026,7,4822.35
1026,8,8402.11
1027,7,11516.06
1027,8,20351.1
1027,9,17075.76
1027,10,12901.15
1027,11,15839.84
1027,12,14411.53
1028,2,12591.91
1028,3,36061.04
1028,4,37761.59
1028,5,32907.83
1028,6,37907.14
1028,7,38826.7
1028,8,40388.21
1028,9,26563.75
1028,10,46595.33
1028,11,42952.59
1028,12,37603.26
1029,8,618.95
1029,9,13719.06
1029,10,17605.99
1029,11,14210.22
1029,12,21046.14
1030,10,11302.29
1030,11,16646.68
1030,12,15567.17
1031,7,10653.04
1031,8,21615.94
1031,9,13005.92
1031,10,18775.73
1031,11,16198.94
1031,12,12622.11
1032,11,14469.16
1032,12,14290.59
1033,9,5349.94
1033,10,28522.22
1033,11,27039.350000000002
1033,12,21003.9
1034,8,997.42
1035,12,15500.04
1036,6,1449.37
1036,7,12116.67
1036,8,19505.93
1036,9,14974.61
1036,10,11220.67
1036,11,10044.92
1036,12,8787.79
1037,12,14370.44
1038,10,22299.5
1038,11,37946.04
1038,12,45020.31
1039,6,6010.62
1039,7,20939.15
1039,8,22398.41
1039,9,18558.81
1039,10,13511.26
1039,11,26185.96
1039,12,20219.18
1040,12,16961.4
1041,3,1586.3899999999999
1041,4,20601.58
1041,5,18259.46
1041,6,20033.170000000002
1041,7,23400.72
1041,8,24733.29
1041,9,22056.28
1041,10,19097.12
1041,11,24967.66
1041,12,16863.45
1042,1,1854.93
1042,2,6801.48
1042,3,7400.58
1042,4,7102.4
1042,5,9061.44
1042,6,9149.53
1042,7,6543.5
1042,8,6493.25
1042,9,13960.01
1042,10,6118.26
1042,11,9287.95
1042,12,6022.1
1043,6,9891.43
1043,7,27989.01
1043,8,30372.95
1043,9,32619.76
1043,10,31327.21
1043,11,33572.26
1043,12,38464.82
1044,9,22425.25
1044,10,20635.53
1044,11,24572.15
1044,12,15473.81
1045,10,9178.75
1045,11,24871.18
1045,12,17012.32
1046,6,10538.28
1046,7,22016.18
1046,8,24950.45
1046,9,25161.01
1046,10,25833.19
1046,11,25165.01
1046,12,13891.550000000001
1047,12,17146.8
1048,8,2256.76
1048,9,8806.79
1048,10,12249.23
1048,11,10699.55
1048,12,9290.36
1049,4,5374.0
1049,5,7776.349999999999
1049,6,8427.87
1049,7,8510.51
1049,8,9547.39
1049,9,10160.8
1049,10,6189.06
1049,11,10572.32
1049,12,7472.53
1050,3,5942.6
1050,4,17557.58
1050,5,16769.29
1050,6,11574.0
1050,7,16132.82
1050,8,15211.449999999999
1050,9,16997.27
1050,10,24534.68
1050,11,14227.19
1050,12,17044.12
1051,12,10369.73
1052,11,4650.4
1052,12,26633.75
1053,7,855.57
1053,8,21209.15
1053,9,22495.99
1053,10,16830.64
1053,11,20020.42
1053,12,15720.48
1054,4,8231.44
1054,5,17925.98
1054,6,20824.09
1054,7,16285.92
1054,8,24096.24
1054,9,19633.48
1054,10,21121.260000000002
1054,11,20537.55
1054,12,22992.69
1055,5,7534.64
1055,6,10709.68
1055,7,15625.710000000001
1055,8,15189.85
1055,9,14305.2
1055,10,19802.85
1055,11,14972.39
1055,12,15445.36
1056,7,3094.72
1056,8,21623.82
1056,9,15961.9
1056,10,19099.83
1056,11,18495.81
1056,12,24974.03
1057,9,3818.35
1057,10,28474.23
1057,11,35090.02
1057,12,24450.06
1058,11,7828.96
1058,12,9190.19
1059,4,3672.48
1059,5,11783.35
1059,6,10894.02
1059,7,13367.17
1059,8,12895.01
1059,9,15036.26
1059,10,17544.16
1059,11,15430.49
1059,12,20197.26
1060,8,12539.42
1060,9,26256.75
1060,10,24445.77
1060,11,19076.57
1060,12,25061.82
1061,4,6716.8
1061,5,20773.12
1061,6,20446.71
1061,7,21455.15
1061,8,18424.54
1061,9,24854.16
1061,10,16449.92
1061,11,18752.52
1061,12,23815.85
1062,3,8604.210000000001
1062,4,14580.19
1062,5,15627.57
1062,6,12513.16
1062,7,13648.369999999999
1062,8,18914.74
1062,9,14532.52
1062,10,17328.78
1062,11,17936.98
1062,12,14550.1
1063,11,10936.7
1063,12,9994.54
1064,6,6572.2300000000005
1064,7,15403.26
1064,8,22240.82
1064,9,17233.66
1064,10,18068.96
1064,11,15201.33
1064,12,18268.829999999998
1065,9,9153.05
1065,10,17044.92
1065,11,19927.4
1065,12,18099.73
1066,3,13691.49
1066,4,22187.52
1066,5,21603.41
1066,6,16588.02
1066,7,19876.94
1066,8,19871.34
1066,9,20870.81
1066,10,21231.79
1066,11,21029.79
1066,12,17529.09
1067,9,3912.89
1067,10,20750.31
1067,11,20371.7
1067,12,15944.51
1068,5,6540.1
1068,6,15171.84
1068,7,14329.65
1068,8,14672.28
1068,9,11973.64
1068,10,19290.34
1068,11,13994.14
1068,12,17421.53
1069,9,8293.23
1069,10,11498.07
1069,11,11538.48
1069,12,14820.66
1070,12,15401.48
1071,5,6403.87
1071,6,12655.47
1071,7,19569.61
1071,8,13747.5
1071,9,11812.6
1071,10,13054.55
1071,11,14871.3
1071,12,20631.8
1072,7,17252.99
1072,8,26667.579999999998
1072,9,26346.81
1072,10,26967.6
1072,11,32988.66
1072,12,34185.21
1073,4,14511.98
1073,5,14296.74
1073,6,13237.64
1073,7,15329.24
1073,8,16832.09
1073,9,12566.12
1073,10,13235.86
1073,11,12278.82
1073,12,16570.14
1074,11,866.51
1074,12,10802.82
1075,9,10018.48
1075,10,11724.69
1075,11,8632.35
1075,12,15267.35
1076,7,113.74
1076,8,25517.579999999998
1076,9,23134.42
1076,10,21310.96
1076,11,21318.64
1076,12,15440.81
1077,1,10635.64
1077,2,19926.55
1077,3,20689.95
1077,4,16964.5
1077,5,23068.75
1077,6,15390.56
1077,7,19615.47
1077,8,21343.47
1077,9,19443.41
1077,10,20861.04
1077,11,22289.0
1077,12,18543.85
1078,11,8193.15
1078,12,12485.130000000001
1079,7,1432.5
1079,8,21227.57
1079,9,17984.35
1079,10,17375.9
1079,11,13800.59
1079,12,13852.37
1080,8,20519.74
1080,9,25499.72
1080,10,30161.57
1080,11,33559.88
1080,12,24543.42
1081,4,92.31
1081,5,14482.73
1081,6,18137.88
1081,7,15745.27
1081,8,15950.3
1081,9,17618.37
1081,10,14885.800000000001
1081,11,13776.53
1081,12,17865.73
1082,4,6874.38
1082,5,14537.34
1082,6,17955.579999999998
1082,7,13257.65
1082,8,19901.62
1082,9,13554.4
1082,10,17844.19
1082,11,18821.37
1082,12,22153.83
1083,10,2911.0299999999997
1083,11,17894.5
1083,12,20914.25
1084,10,7833.11
1084,11,20587.48
1084,12,27859.079999999998
1085,8,1889.07
1085,9,22527.13
1085,10,22638.42
1085,11,25059.51
1085,12,25194.51
1086,12,24775.81
1087,11,6787.43
1087,12,12425.47
1088,5,2489.5
1088,6,15980.02
1088,7,14818.529999999999
1088,8,19089.65
1088,9,15253.79
1088,10,12191.83
1088,11,19375.06
1088,12,17376.54
1089,12,16597.91
1090,5,9592.09
1090,6,15487.23
1090,7,27591.61
1090,8,22497.53
1090,9,17343.94
1090,10,13111.49
1090,11,21358.72
1090,12,14337.62
1091,10,3632.92
1091,11,6402.09
1092,12,22419.61
1093,12,4837.79
1094,10,1728.71
1094,11,28448.4
1094,12,23957.21
1095,4,4392.78
1095,5,13795.63
1095,6,12560.2
1095,7,15825.76
1095,8,15474.53
1095,9,15110.19
1095,10,13619.65
1095,11,18290.77
1095,12,18523.18
1096,12,7159.74
1097,8,4130.0599999999995
1097,9,12047.3
1097,10,17220.95
1097,11,20539.170000000002
1097,12,19175.92
1098,8,17686.54
1098,9,29244.37
1098,10,30885.97
1098,11,31063.77
1098,12,28876.32
1099,2,599.78
1099,3,20857.74
1099,4,15861.63
1099,5,20522.51
1099,6,14416.46
1099,7,13238.13
1099,8,16692.58
1099,9,17353.26
1099,10,20462.74
1099,11,15144.54
1099,12,16293.44
1100,8,15115.119999999999
1100,9,18948.95
1100,10,16753.37
1100,11,24672.97
1100,12,21906.66
1101,4,1832.63
1101,5,17296.93
1101,6,14432.43
1101,7,14207.54
1101,8,15143.18
1101,9,12907.32
1101,10,15815.91
1101,11,12178.0
1101,12,9104.09
1102,12,6491.35
1103,8,13561.66
1103,9,18619.47
1103,10,19214.54
1103,11,21279.43
1103,12,18351.86
1104,12,9360.99
1105,10,9664.7
1105,11,11937.49
1105,12,10987.22
1106,5,13256.11
1106,6,18617.0
1106,7,18682.76
1106,8,23732.1
1106,9,28192.49
1106,10,19170.18
1106,11,25163.24
1106,12,22147.94
1107,11,5209.57
1107,12,18422.66
1108,12,233.17
1109,4,8246.83
1109,5,12630.88
1109,6,12202.07
1109,7,20005.7
1109,8,10660.34
1109,9,12191.51
1109,10,10290.62
1109,11,11015.09
1109,12,12497.47
1110,5,7247.61
1110,6,24115.41
1110,7,20312.24
1110,8,24671.51
1110,9,23705.63
1110,10,22191.06
1110,11,20229.84
1110,12,21214.5
1111,9,5933.05
1111,10,16146.39
1111,11,18228.08
1111,12,14857.96
1112,10,10565.2
1112,11,12728.12
1112,12,12235.76
1113,6,13695.210000000001
1113,7,10490.26
1113,8,15330.51
1113,9,12197.81
1113,10,15598.95
1113,11,12778.72
1113,12,15672.41
1114,7,7572.629999999999
1114,8,21360.4
1114,9,12680.130000000001
1114,10,15846.17
1114,11,26829.87
1114,12,18058.14
1115,11,5528.17
1115,12,18879.21
1116,8,15068.74
1117,5,2025.11
1117,6,14686.89
1117,7,17769.81
1117,8,22852.64
1117,9,21826.53
1117,10,18489.4
1117,11,18252.4
1117,12,25026.19
1118,12,15963.98
1119,10,633.04
1119,11,866.29
1119,12,1813.6599999999999
1120,4,23382.83
1120,5,22914.24
1120,6,21893.08
1120,7,21641.98
1120,8,19046.98
1120,9,28016.71
1120,10,17879.2
1120,11,21167.079999999998
1120,12,18871.88
1121,11,1236.65
1121,12,66863.89
1122,5,10913.65
1122,6,17780.58
1122,7,16299.25
1122,8,29045.27
1122,9,22436.68
1122,10,17460.79
1122,11,16862.03
1122,12,21337.4
1123,6,1766.76
1123,7,33222.95
1123,8,19375.57
1123,9,17772.7
1123,10,21505.98
1123,11,21177.71
1123,12,24982.22
1124,10,3686.42
1124,11,5898.57
1124,12,6495.23
1125,12,22697.1
1126,6,27575.54
1126,7,25768.85
1126,8,34307.16
1126,9,28196.33
1126,10,24840.64
1126,11,20906.16
1126,12,22134.66
1127,6,7756.93
1127,7,21608.77
1127,8,21291.57
1127,9,26462.44
1127,10,24318.32
1127,11,28516.95
1127,12,21964.05
1128,6,13036.38
1128,7,20796.32
1128,8,15748.49
1128,9,21204.82
1128,10,19870.93
1128,11,18740.37
1128,12,15362.73
1130,9,12787.35
1130,10,20706.02
1130,11,13800.91
1130,12,17920.43
1131,5,6468.11
1131,6,14637.039999999999
1131,7,16564.01
1131,8,12271.78
1131,9,15594.75
1131,10,21292.61
1131,11,13697.04
1131,12,15212.42
1132,4,15651.16
1132,5,30169.84
1132,6,26344.73
1132,7,27907.55
1132,8,20796.21
1132,9,26357.55
1132,10,22614.02
1132,11,26550.579999999998
1132,12,17396.31
1133,7,3895.05
1133,8,16099.27
1133,9,17366.56
1133,10,16908.69
1133,11,16483.21
1133,12,12440.39
1134,9,15746.07
1134,10,18199.5
1134,11,23317.89
1134,12,24072.13
1135,12,6921.2
1136,10,11788.640000000001
1136,11,21273.99
1136,12,22459.67
1137,10,7002.91
1137,11,3084.69
1137,12,6745.66
1138,2,16319.15
1138,3,17496.71
1138,4,20111.21
1138,5,23059.99
1138,6,18719.47
1138,7,23709.07
1138,8,18505.37
1138,9,20713.82
1138,10,23778.67
1138,11,16732.29
1138,12,8084.349999999999
1139,11,7640.26
1139,12,16642.19
1140,6,6188.79
1140,7,24060.44
1140,8,20653.77
1140,9,14411.51
1140,10,16832.5
1140,11,7153.67
1141,6,1990.02
1141,7,15038.09
1141,8,16926.93
1141,9,13151.789999999999
1141,10,15702.7
1141,11,17335.74
1141,12,18037.61
1142,8,5493.87
1142,9,22002.61
1142,10,14142.56
1142,11,18743.06
1142,12,16170.33
1144,4,8196.029999999999
1144,5,25753.69
1144,6,26198.65
1144,7,38583.96
1144,8,36704.71
1144,9,37587.03
1144,10,38156.82
1144,11,30493.86
1144,12,33370.53
1145,6,8298.869999999999
1145,7,17051.47
1145,8,17008.2
1145,9,17330.79
1145,10,23605.38
1145,11,19764.82
1145,12,18802.88
1146,10,11661.46
1146,11,19888.04
1146,12,17860.26
1147,5,28739.36
1147,6,34888.83
1147,7,36723.28
1147,8,32962.14
1147,9,35929.97
1147,10,36895.77
1147,11,25423.63
1147,12,25811.670000000002
1148,11,13722.77
1148,12,17832.13
1149,9,2450.56
1149,10,11688.36
1149,11,12987.49
1149,12,7911.99
1150,9,4121.2
1150,10,15184.27
1150,11,18137.14
1150,12,12881.1
1151,8,4775.44
1151,9,14761.49
1151,10,20534.38
1151,11,16671.63
1151,12,12759.72
1152,11,16922.13
1152,12,15773.119999999999
1153,6,4746.07
1153,7,11763.72
1153,8,15152.16
1153,9,19322.87
1153,10,10091.36
1153,11,16651.62
1153,12,9006.32
1154,10,16242.38
1154,11,18063.16
1154,12,12544.68
1155,2,4975.1900000000005
1155,3,20935.06
1155,4,18536.920000000002
1155,5,16743.03
1155,6,20582.21
1155,7,20407.8
1155,8,26732.39
1155,9,25109.6
1155,10,25785.6
1155,11,20099.69
1155,12,26530.44
1156,4,8642.62
1156,5,24169.96
1156,6,21636.5
1156,7,23331.7
1156,8,17630.7
1156,9,20283.49
1156,10,19966.57
1156,11,18137.5
1156,12,17486.49
1157,7,6447.47
1157,8,15398.11
1157,9,10238.27
1157,10,10062.17
1157,11,9236.95
1157,12,8196.85
1158,12,21244.74
1159,8,6412.6
1159,9,17015.76
1159,10,15861.99
1159,11,13825.28
1159,12,13966.210000000001
1160,4,6759.66
1160,5,20314.35
1160,6,16732.0
1160,7,15954.6
1160,8,22566.63
1160,9,15166.3
1160,10,24711.15
1160,11,22695.93
1160,12,22595.059999999998
1161,11,1052.08
1161,12,13603.88
1162,10,10939.1
1162,11,17130.9
1162,12,19813.79
1163,8,12166.449999999999
1163,9,14821.54
1163,10,19785.31
1163,11,26548.26
1163,12,22193.15
1164,4,2947.77
1164,5,13675.95
1164,6,16795.58
1164,7,13498.97
1164,8,14337.82
1164,9,14072.88
1164,10,16135.66
1164,11,16867.46
1164,12,16078.19
1165,10,3228.44
1165,11,18911.25
1165,12,15928.3
1166,9,16678.22
1166,10,19805.95
1166,11,28112.87
1166,12,19746.03
1167,5,3367.1800000000003
1167,6,15091.52
1167,7,12309.02
1167,8,8734.55
1167,9,13276.26
1167,10,16142.29
1167,11,13312.88
1167,12,13003.48
1168,12,7322.85
1169,12,17431.28
1170,9,7189.24
1170,10,23753.86
1170,11,28390.97
1170,12,24574.25
1171,2,16042.380000000001
1171,3,25452.13
1171,4,20924.42
1171,5,20635.5
1171,6,18007.14
1171,7,20298.36
1171,8,17170.32
1171,9,22378.989999999998
1171,10,26408.82
1171,11,19759.99
1171,12,19172.27
1172,8,12118.28
1172,9,32550.48
1172,10,35075.21
1172,11,25522.05
1172,12,23662.21
1173,9,409.43
1173,10,11903.5
1173,11,11757.43
1173,12,21584.21
1174,5,4842.87
1174,6,20325.6
1174,7,23416.61
1174,8,24692.96
1174,9,16506.98
1174,10,22526.28
1174,11,17869.15
1174,12,12347.72
1175,10,22562.08
1175,11,17196.53
1175,12,16689.73
1176,10,12453.3
1176,11,28528.760000000002
1176,12,25808.24
1177,11,11670.710000000001
1177,12,25912.86
1178,10,12326.45
1178,11,18044.83
1178,12,21917.35
1179,7,1473.95
1179,8,16530.82
1179,9,13842.130000000001
1179,10,13093.539999999999
1179,11,17448.07
1179,12,14673.39
1180,12,11829.27
1181,4,7969.9800000000005
1181,5,12394.05
1181,6,17275.29
1181,7,15644.34
1181,8,15246.59
1181,9,19238.08
1181,10,18317.73
1181,11,16965.72
1181,12,17522.3
1182,5,129.84
1182,6,18311.61
1182,7,21181.5
1182,8,19038.13
1182,9,17325.1
1182,10,20959.7
1182,11,21903.66
1182,12,17659.89
1183,10,6980.78
1183,11,18159.74
1183,12,20848.36
1184,12,10254.82
1185,1,6812.77
1185,2,20630.97
1185,3,27856.84
1185,4,32192.079999999998
1185,5,20954.25
1185,6,27639.55
1185,7,29354.86
1185,8,20794.99
1185,9,23561.83
1185,10,24856.760000000002
1185,11,27012.62
1185,12,27865.84
1186,12,1948.94
1187,4,14572.78
1187,5,21073.09
1187,6,25838.15
1187,7,16703.96
1187,8,21777.41
1187,9,16160.35
1187,10,16974.86
1187,11,15474.960000000001
1187,12,21052.81
1188,9,8761.44
1188,10,20608.2
1188,11,24383.760000000002
1188,12,20376.97
1189,9,4255.45
1189,10,21811.18
1189,11,17200.13
1189,12,20546.39
1190,12,14191.43
1191,5,10402.98
1191,6,16433.76
1191,7,17896.02
1191,8,14178.78
1191,9,18327.87
1191,10,14457.26
1191,11,14541.98
1191,12,11702.26
1192,10,8520.78
1192,11,7677.51
1192,12,7795.42
1193,7,14158.63
1193,8,19486.58
1193,9,15605.29
1193,10,19958.99
1193,11,18789.59
1193,12,16628.78
1194,8,5704.93
1194,9,37298.02
1194,10,31538.39
1194,11,42866.1
1194,12,31088.49
1195,9,4214.45
1195,10,13622.560000000001
1195,11,18079.31
1195,12,11567.68
1196,1,8908.61
1196,2,20085.2
1196,3,30960.95
1196,4,23851.24
1196,5,23429.34
1196,6,24669.37
1196,7,19610.06
1196,8,30549.1
1196,9,20113.6
1196,10,25503.59
1196,11,18562.12
1196,12,19500.88
1197,11,11032.6
1197,12,17460.25
1198,9,13162.26
1198,10,23836.6
1198,11,14361.58
1198,12,11152.91
1199,8,13361.35
1199,9,15687.529999999999
1199,10,21387.15
1199,11,24390.34
1199,12,12496.09
1200,11,4134.23
1200,12,15437.14
1201,6,23907.01
1201,7,26928.31
1201,8,35507.1
1201,9,25052.37
1201,10,28905.71
1201,11,38611.72
1201,12,26731.81
1202,10,13910.89
1202,11,11703.23
1202,12,9540.119999999999
1203,3,1248.0299999999997
1203,4,18087.22
1203,5,13325.49
1203,6,13544.970000000001
1203,7,11843.8
1203,8,20411.79
1203,9,17902.06
1203,10,16925.53
1203,11,9254.369999999999
1203,12,12451.92
1204,11,21346.95
1204,12,36730.05
1205,11,10826.99
1205,12,19328.02
1206,7,19010.72
1206,8,29653.53
1206,9,26898.43
1206,10,26495.94
1206,11,22740.44
1206,12,27945.75
1207,12,8278.51
1208,12,16154.29
1209,8,749.62
1209,9,30720.59
1209,10,17652.68
1209,11,14805.02
1209,12,22555.63
1210,6,14634.84
1210,7,15052.27
1210,8,11819.25
1210,9,7386.74
1211,7,15068.78
1211,8,24060.66
1211,9,17759.72
1211,10,20794.65
1211,11,27256.47
1211,12,25533.58
1212,7,2095.61
1212,8,11505.04
1212,9,13628.03
1212,10,12504.31
1212,11,14141.34
1212,12,13122.77
1213,11,1938.76
1213,12,18028.98
1214,1,1315.35
1214,2,21598.95
1214,3,22013.18
1214,4,15766.26
1214,5,16490.95
1214,6,21099.9
1214,7,16438.420000000002
1214,8,18177.17
1214,9,18749.35
1214,10,21638.58
1214,11,18392.45
1214,12,16239.92
1215,9,18935.89
1215,10,30940.87
1215,11,35029.93
1215,12,34298.28
1216,9,4938.33
1216,10,14123.24
1216,11,13588.44
1216,12,15687.82
1217,10,21224.93
1217,11,22923.77
1217,12,18019.31
1218,12,13594.75
1219,11,8200.7
1219,12,27069.02
1220,4,5256.57
1220,5,18107.170000000002
1220,6,12183.66
1220,7,20059.75
1220,8,24289.51
1220,9,20620.12
1220,10,19456.48
1220,11,12919.69
1220,12,18578.62
1221,12,7904.0
1222,7,24258.6
1222,8,17845.63
1222,9,16716.01
1222,10,19515.59
1222,11,17755.92
1222,12,15123.43
1223,7,23686.02
1223,8,20398.48
1223,9,20408.31
1223,10,21161.28
1223,11,23637.32
1223,12,24924.04
1224,6,2966.21
1224,7,21810.79
1224,8,21674.27
1224,9,17173.14
1224,10,17909.54
1225,12,14304.55
1226,7,14650.06
1226,8,14102.36
1226,9,22213.05
1226,10,17487.170000000002
1226,11,18980.1
1226,12,17046.68
1227,12,18651.59
1228,10,8786.14
1228,11,13225.32
1228,12,8615.64
1229,12,20551.61
1230,12,21637.87
1231,6,15342.76
1231,7,14764.46
1231,8,16874.25
1231,9,19411.23
1231,10,16946.96
1231,11,16410.25
1231,12,17326.59
1232,4,9727.59
1232,5,15035.58
1232,6,15664.87
1232,7,15422.94
1232,8,15929.76
1232,9,22794.48
1232,10,15508.529999999999
1232,11,17510.36
1232,12,17936.99
1233,10,8920.32
1233,11,22779.82
1233,12,18768.07
1234,12,9299.3
1235,11,13245.86
1235,12,7245.31
1236,4,15603.83
1236,5,14906.16
1236,6,18925.44
1236,7,13604.83
1236,8,17954.65
1236,9,17586.99
1236,10,15205.5
1236,11,17141.73
1236,12,19703.65
1237,9,13358.56
1237,10,11199.210000000001
1237,11,7367.0
1237,12,15369.49
1238,11,22351.4
1238,12,22777.73
1239,10,13808.210000000001
1239,11,13955.03
1239,12,17206.28
1240,6,8454.95
1240,7,34750.43
1240,8,49950.58
1240,9,30851.55
1240,10,42128.840000000004
1240,11,33644.72
1240,12,41729.17
1241,9,9184.64
1241,10,10170.63
1241,11,6419.27
1241,12,14071.01
1242,10,10893.72
1242,11,14706.14
