user_id,month,messages_sent
1000,12,11
1001,8,30
1001,9,44
1001,10,53
1001,11,36
1001,12,44
1002,10,15
1002,11,32
1002,12,41
1003,12,50
1004,5,7
1004,6,18
1004,7,26
1004,8,25
1004,9,21
1004,10,24
1004,11,25
1004,12,31
1005,12,11
1006,11,15
1006,12,139
1007,8,51
1007,9,47
1007,10,59
1007,11,48
1007,12,50
1008,10,21
1008,11,37
1008,12,26
1011,6,21
1011,7,53
1011,8,54
1011,9,60
1011,10,64
1011,11,58
1011,12,61
1013,12,16
1014,11,9
1014,12,64
1015,12,68
1016,10,11
1016,11,46
1016,12,38
1017,8,5
1017,9,41
1017,10,35
1017,11,29
1017,12,42
1018,10,3
1018,11,5
1018,12,8
1019,11,24
1019,12,128
1020,11,1
1020,12,3
1023,7,5
1023,8,6
1026,7,9
1026,8,13
1027,7,18
1027,8,13
1027,9,12
1027,10,12
1027,11,10
1027,12,13
1028,2,12
1028,3,66
1028,4,77
1028,5,84
1028,6,66
1028,7,85
1028,8,74
1028,9,68
1028,10,73
1028,11,77
1028,12,74
1029,8,2
1029,9,9
1029,10,12
1029,11,16
1029,12,11
1030,10,9
1030,11,11
1030,12,10
1031,7,1
1031,8,2
1031,9,3
1031,10,2
1031,11,1
1031,12,5
1032,11,22
1032,12,20
1033,9,5
1033,10,34
1033,11,37
1033,12,32
1034,8,4
1035,12,66
1036,6,19
1036,7,63
1036,8,77
1036,9,83
1036,10,75
1036,11,76
1036,12,45
1037,12,44
1038,10,36
1038,11,106
1038,12,113
1039,6,4
1039,7,30
1039,8,23
1039,9,25
1039,10,23
1039,11,17
1039,12,25
1043,6,30
1043,7,85
1043,8,102
1043,9,101
1043,10,87
1043,11,107
1043,12,87
1044,9,47
1044,10,45
1044,11,37
1044,12,31
1045,10,34
1045,11,49
1045,12,47
1046,6,20
1046,7,51
1046,8,38
1046,9,39
1046,10,27
1046,11,31
1046,12,32
1047,12,7
1051,12,60
1052,11,52
1052,12,266
1053,8,13
1053,9,21
1053,10,13
1053,11,16
1053,12,12
1054,4,6
1054,5,27
1054,6,24
1054,7,25
1054,8,28
1054,9,30
1054,10,41
1054,11,28
1054,12,37
1055,5,48
1055,6,68
1055,7,79
1055,8,94
1055,9,74
1055,10,72
1055,11,95
1055,12,78
1056,7,3
1056,8,37
1056,9,37
1056,10,28
1056,11,39
1056,12,42
1057,9,21
1057,10,131
1057,11,111
1057,12,137
1058,11,29
1058,12,26
1059,4,20
1059,5,76
1059,6,64
1059,7,55
1059,8,65
1059,9,63
1059,10,58
1059,11,66
1059,12,66
1060,8,38
1060,9,66
1060,10,74
1060,11,69
1060,12,83
1061,4,17
1061,5,61
1061,6,49
1061,7,58
1061,8,71
1061,9,63
1061,10,54
1061,11,56
1061,12,93
1062,4,5
1062,5,13
1062,6,8
1062,7,13
1062,8,9
1062,9,8
1062,10,8
1062,11,7
1062,12,9
1064,6,3
1064,7,24
1064,8,15
1064,9,25
1064,10,19
1064,11,21
1064,12,26
1065,9,14
1065,10,29
1065,11,29
1065,12,28
1066,3,31
1066,4,32
1066,5,27
1066,6,34
1066,7,36
1066,8,43
1066,9,31
1066,10,36
1066,11,37
1066,12,29
1067,9,11
1067,10,29
1067,11,39
1067,12,20
1069,9,51
1069,10,119
1069,11,102
1069,12,98
1070,12,17
1072,7,6
1072,8,20
1072,9,18
1072,10,15
1072,11,17
1072,12,18
1075,9,48
1075,10,81
1075,11,64
1075,12,51
1076,7,9
1076,8,156
1076,9,145
1076,10,159
1076,11,139
1076,12,132
1077,1,37
1077,2,67
1077,3,72
1077,4,57
1077,5,77
1077,6,81
1077,7,73
1077,8,79
1077,9,63
1077,10,63
1077,11,56
1077,12,79
1078,11,36
1078,12,32
1079,7,7
1079,8,71
1079,9,97
1079,10,71
1079,11,66
1079,12,84
1080,8,31
1080,9,64
1080,10,59
1080,11,50
1080,12,61
1081,4,3
1081,5,23
1081,6,28
1081,7,32
1081,8,28
1081,9,34
1081,10,26
1081,11,31
1081,12,26
1082,4,15
1082,5,28
1082,6,22
1082,7,30
1082,8,30
1082,9,34
1082,10,38
1082,11,15
1082,12,31
1083,10,4
1083,11,11
1083,12,9
1084,10,36
1084,11,93
1084,12,81
1086,12,74
1087,11,18
1087,12,47
1088,5,8
1088,6,37
1088,7,46
1088,8,42
1088,9,57
1088,10,53
1088,11,47
1088,12,68
1089,12,27
1090,5,19
1090,6,27
1090,7,24
1090,8,22
1090,9,21
1090,10,21
1090,11,24
1090,12,31
1091,10,35
1091,11,51
1092,12,19
1093,12,17
1094,11,50
1094,12,49
1095,4,1
1095,5,11
1095,6,7
1095,7,14
1095,8,7
1095,9,16
1095,10,11
1095,11,17
1095,12,11
1096,12,14
1098,8,51
1098,9,99
1098,10,89
1098,11,89
1098,12,98
1099,2,3
1099,3,22
1099,4,15
1099,5,25
1099,6,11
1099,7,29
1099,8,31
1099,9,24
1099,10,24
1099,11,24
1099,12,31
1100,8,36
1100,9,45
1100,10,64
1100,11,47
1100,12,73
1101,4,19
1101,5,81
1101,6,70
1101,7,66
1101,8,106
1101,9,78
1101,10,78
1101,11,65
1101,12,85
1102,12,45
1103,8,15
1103,9,24
1103,10,35
1103,11,30
1103,12,36
1104,12,25
1105,10,46
1105,11,93
1105,12,104
1107,11,19
1107,12,46
1110,5,12
1110,6,74
1110,7,61
1110,8,59
1110,9,73
1110,10,53
1110,11,34
1110,12,50
1111,9,44
1111,10,107
1111,11,79
1111,12,92
1112,10,33
1112,11,41
1112,12,40
1113,6,44
1113,7,43
1113,8,37
1113,9,31
1113,10,40
1113,11,30
1113,12,52
1114,7,29
1114,8,78
1114,9,95
1114,10,89
1114,11,78
1114,12,95
1115,11,33
1115,12,119
1116,8,19
1118,12,17
1119,10,105
1119,11,128
1119,12,133
1120,4,41
1120,5,48
1120,6,42
1120,7,46
1120,8,47
1120,9,53
1120,10,43
1120,11,42
1120,12,55
1121,11,1
1121,12,97
1122,5,15
1122,6,15
1122,7,19
1122,8,22
1122,9,16
1122,10,21
1122,11,28
1122,12,24
1123,6,1
1123,7,30
1123,8,31
1123,9,20
1123,10,27
1123,11,35
1123,12,38
1124,10,30
1124,11,96
1124,12,93
1125,12,54
1126,6,78
1126,7,94
1126,8,88
1126,9,74
1126,10,86
1126,11,72
1126,12,77
1127,6,3
1127,7,10
1127,8,9
1127,9,16
1127,10,12
1127,11,12
1127,12,14
1128,6,25
1128,7,38
1128,8,54
1128,9,43
1128,10,37
1128,11,42
1128,12,55
1130,9,51
1130,10,92
1130,11,89
1130,12,104
1131,5,18
1131,6,27
1131,7,28
1131,8,33
1131,9,26
1131,10,31
1131,11,20
1131,12,33
1132,4,72
1132,5,149
1132,6,143
1132,7,149
1132,8,151
1132,9,155
1132,10,153
1132,11,166
1132,12,150
1133,7,27
1133,8,70
1133,9,90
1133,10,81
1133,11,102
1133,12,85
1134,9,16
1134,10,11
1134,11,24
1134,12,10
1136,10,26
1136,11,42
1136,12,59
1137,10,48
1137,11,64
1137,12,56
1138,2,7
1138,3,13
1138,4,11
1138,5,16
1138,6,17
1138,7,11
1138,8,7
1138,9,17
1138,10,7
1138,11,7
1138,12,7
1139,11,26
1139,12,56
1140,6,3
1140,7,13
1140,8,13
1140,9,12
1140,10,16
1140,11,8
1141,6,3
1141,7,13
1141,8,19
1141,9,26
1141,10,21
1141,11,15
1141,12,23
1142,8,14
1142,9,28
1142,10,45
1142,11,47
1142,12,47
1144,4,21
1144,5,73
1144,6,64
1144,7,64
1144,8,86
1144,9,74
1144,10,72
1144,11,66
1144,12,81
1145,6,44
1145,7,78
1145,8,75
1145,9,55
1145,10,71
1145,11,64
1145,12,61
1146,10,43
1146,11,86
1146,12,109
1147,5,24
1147,6,23
1147,7,30
1147,8,27
1147,9,18
1147,10,24
1147,11,33
1147,12,24
1148,11,47
1148,12,76
1151,8,23
1151,9,57
1151,10,60
1151,11,63
1151,12,57
1154,10,74
1154,11,68
1154,12,83
1155,2,8
1155,3,34
1155,4,49
1155,5,36
1155,6,35
1155,7,27
1155,8,33
1155,9,47
1155,10,23
1155,11,28
1155,12,35
1159,8,73
1159,9,107
1159,10,106
1159,11,94
1159,12,110
1160,4,9
1160,5,14
1160,6,11
1160,7,17
1160,8,24
1160,9,23
1160,10,13
1160,11,10
1160,12,14
1161,12,2
1162,10,23
1162,11,34
1162,12,39
1163,8,4
1163,9,3
1163,10,7
1163,11,10
1163,12,6
1164,4,9
1164,5,26
1164,6,29
1164,7,28
1164,8,21
1164,9,29
1164,10,25
1164,11,32
1164,12,26
1165,10,2
1165,11,42
1165,12,24
1167,5,16
1167,6,49
1167,7,59
1167,8,31
1167,9,44
1167,10,52
1167,11,41
1167,12,52
1168,12,14
1169,12,110
1170,9,3
1170,10,5
1170,11,13
1170,12,11
1172,8,35
1172,9,119
1172,10,118
1172,11,86
1172,12,117
1173,9,9
1173,10,63
1173,11,54
1173,12,66
1174,5,16
1174,6,82
1174,7,75
1174,8,75
1174,9,66
1174,10,79
1174,11,83
1174,12,76
1175,10,31
1175,11,30
1175,12,36
1176,10,25
1176,11,64
1176,12,76
1177,11,18
1177,12,26
1178,10,39
1178,11,48
1178,12,49
1179,7,4
1179,8,19
1179,9,21
1179,10,17
1179,11,12
1179,12,17
1180,12,76
1181,4,15
1181,5,20
1181,6,26
1181,7,22
1181,8,21
1181,9,30
1181,10,33
1181,11,23
1181,12,31
1182,6,4
1182,8,2
1182,9,4
1182,10,2
1182,12,2
1183,10,33
1183,11,107
1183,12,97
1184,12,37
1186,12,13
1187,4,7
1187,5,8
1187,6,15
1187,7,8
1187,8,11
1187,9,14
1187,10,11
1187,11,8
1187,12,8
1188,9,32
1188,10,43
1188,11,49
1188,12,52
1189,9,6
1189,10,52
1189,11,39
1189,12,37
1190,12,3
1191,5,15
1191,6,15
1191,7,12
1191,8,14
1191,9,13
1191,10,15
1191,11,10
1191,12,10
1192,10,25
1192,11,34
1192,12,25
1193,7,51
1193,8,73
1193,9,58
1193,10,55
1193,11,57
1193,12,64
1194,8,10
1194,9,76
1194,10,88
1194,11,62
1194,12,56
1195,9,25
1195,10,119
1195,11,121
1195,12,123
1196,1,23
1196,2,23
1196,3,26
1196,4,30
1196,5,30
1196,6,34
1196,7,28
1196,8,27
1196,9,29
1196,10,36
1196,11,31
1196,12,24
1197,11,11
1197,12,11
1198,9,7
1198,10,11
1198,11,6
1198,12,12
1199,8,80
1199,9,71
1199,10,72
1199,11,61
1199,12,67
1200,11,4
1200,12,33
1201,6,7
1201,7,4
1201,8,6
1201,9,4
1201,10,8
1201,11,8
1201,12,10
1203,3,3
1203,4,53
1203,5,63
1203,6,34
1203,7,58
1203,8,43
1203,9,52
1203,10,51
1203,11,47
1203,12,46
1204,11,42
1204,12,78
1205,11,41
1205,12,65
1206,7,22
1206,8,25
1206,9,35
1206,10,16
1206,11,28
1206,12,33
1207,12,9
1209,8,4
1209,9,31
1209,10,29
1209,11,35
1209,12,26
1211,7,41
1211,8,64
1211,9,50
1211,10,62
1211,11,55
1211,12,46
1212,7,3
1212,8,33
1212,9,32
1212,10,34
1212,11,31
1212,12,35
1213,11,11
1213,12,85
1214,1,2
1214,2,15
1214,3,15
1214,4,13
1214,5,13
1214,6,13
1214,7,24
1214,8,20
1214,9,15
1214,10,16
1214,11,12
1214,12,22
1215,9,54
1215,10,96
1215,11,92
1215,12,98
1218,12,32
1219,11,18
1219,12,24
1220,4,18
1220,5,32
1220,6,27
1220,7,41
1220,8,33
1220,9,34
1220,10,35
1220,11,25
1220,12,31
1221,12,11
1222,6,2
1222,7,23
1222,8,20
1222,9,18
1222,10,27
1222,11,12
1222,12,24
1223,7,23
1223,8,22
1223,9,27
1223,10,24
1223,11,27
1223,12,31
1224,6,5
1224,7,59
1224,8,62
1224,9,61
1224,10,43
1227,12,27
1228,10,3
1228,11,3
1229,12,125
1230,12,126
1231,6,2
1231,7,1
1231,8,7
1231,9,2
1231,10,3
1231,11,3
1231,12,3
1232,5,2
1232,6,3
1232,7,2
1232,9,4
1232,10,4
1232,11,1
1232,12,3
1234,12,53
1235,11,33
1235,12,28
1236,4,28
1236,5,35
1236,6,32
1236,7,20
1236,8,36
1236,9,23
1236,10,17
1236,11,24
1236,12,29
1237,9,30
1237,10,36
1237,11,33
1237,12,41
1240,6,3
1240,7,9
1240,8,15
1240,9,12
1240,10,9
1240,11,11
1240,12,18
1241,9,20
1241,10,41
1241,11,26
1241,12,45
1242,10,66
1242,11,62
1242,12,64
1243,10,8
1243,11,16
1243,12,24
1244,11,33
1244,12,41
1245,7,4
1245,8,7
1245,9,9
1245,10,10
1245,11,15
1245,12,9
1246,2,26
1246,3,21
1246,4,19
1246,5,19
1246,6,14
1246,7,18
1246,8,15
1246,9,8
1247,7,29
1247,8,119
1247,9,109
1247,10,110
1247,11,121
1247,12,112
1248,11,10
1248,12,102
1249,5,19
1249,6,32
1249,7,26
1249,8,39
1249,9,47
1249,10,36
1250,10,53
1250,11,69
1250,12,79
1251,3,20
1251,4,33
1251,5,39
1251,6,33
1251,7,39
1251,8,20
1251,9,29
1251,10,33
1251,11,29
1251,12,35
1252,6,13
1252,7,39
1252,8,26
1252,9,28
1252,10,37
1252,11,30
1252,12,35
1253,9,26
1253,10,22
1253,11,25
1253,12,19
1254,8,106
1254,9,112
1254,10,106
1254,11,91
1254,12,110
1255,8,54
1255,9,47
1255,10,57
1255,11,49
1255,12,60
1256,9,17
1256,10,20
1256,11,27
1256,12,33
1257,4,4
1257,5,35
1257,6,32
1257,7,37
1257,8,34
1257,9,34
1257,10,30
1257,11,25
1257,12,39
1258,7,31
1258,8,45
1258,9,49
1258,10,55
1258,11,48
1258,12,49
1259,3,17
1259,4,27
1259,5,29
1259,6,32
1259,7,17
1259,8,36
1259,9,34
1259,10,41
1259,11,32
1259,12,36
1260,12,80
1261,2,11
1261,3,54
1261,4,37
1261,5,49
1261,6,52
1261,7,49
1261,8,49
1261,9,49
1261,10,57
1261,11,46
1261,12,50
1262,12,57
1263,3,1
1263,4,2
1263,5,5
1263,6,6
1263,7,2
1263,8,4
1263,9,4
1263,10,4
1263,11,1
1263,12,1
1264,5,60
1264,6,63
1264,7,53
1264,8,55
1264,9,57
1264,10,72
1264,11,65
1264,12,75
1266,12,24
1267,11,13
1267,12,125
1268,3,10
1268,4,28
1268,5,37
1268,6,33
1268,7,35
1268,8,35
1268,9,42
1268,10,33
1268,11,24
1268,12,23
1270,9,13
1270,10,22
1270,11,32
1270,12,28
1271,12,83
1272,11,3
1272,12,59
1273,10,44
1273,11,55
1273,12,52
1274,12,17
1276,9,10
1276,10,23
1276,11,19
1276,12,24
1278,11,32
1278,12,24
1279,10,23
1279,11,21
1279,12,19
1280,6,11
1280,7,37
1280,8,65
1280,9,31
1280,10,56
1280,11,49
1280,12,55
1281,7,12
1281,8,43
1281,9,55
1281,10,34
1281,11,45
1281,12,38
1283,11,11
1283,12,117
1285,8,24
1285,9,24
1285,10,28
1285,11,25
1285,12,26
1286,12,10
1287,11,91
1287,12,121
1289,11,29
1289,12,61
1290,11,50
1290,12,19
1291,4,2
1291,5,11
1291,6,5
1291,7,10
1291,8,11
1291,9,6
1291,10,14
1291,11,14
1291,12,17
1293,8,50
1293,9,96
1293,10,87
1293,11,110
1293,12,89
1294,9,14
1294,10,123
1294,11,35
1295,8,19
1295,9,23
1295,10,20
1295,11,25
1295,12,21
1296,10,6
1296,11,15
1296,12,24
1298,12,103
1299,3,7
1299,4,11
1299,5,8
1299,6,6
1299,7,14
1299,8,15
1299,9,6
1299,10,7
1299,11,6
1299,12,10
1301,11,33
1301,12,125
1302,9,21
1302,10,74
1302,11,68
1302,12,23
1303,12,148
1304,10,7
1304,11,65
1304,12,59
1305,5,3
1305,6,1
1305,7,1
1305,8,4
1305,9,6
1305,10,4
1305,11,4
1305,12,3
1308,11,20
1308,12,40
1309,11,3
1309,12,67
1312,3,28
1312,4,38
1312,5,27
1312,6,33
1312,7,23
1312,8,38
1312,9,37
1312,10,39
1312,11,25
1313,6,27
1313,7,46
1313,8,61
1313,9,46
1313,10,45
1313,11,39
1313,12,44
1314,11,19
1314,12,21
1315,11,21
1315,12,35
1316,5,14
1316,6,42
1316,7,61
1316,8,60
1316,9,61
1316,10,59
1316,11,66
1316,12,70
1318,9,2
1318,10,36
1318,11,30
1318,12,47
1320,4,27
1320,5,70
1320,6,52
1320,7,58
1320,8,68
1320,9,60
1320,10,60
1320,11,72
1320,12,64
1323,12,1
1324,4,120
1324,5,124
1324,6,124
1324,7,120
1324,8,153
1324,9,143
1324,10,130
1324,11,116
1324,12,145
1326,7,42
1326,8,71
1326,9,74
1326,10,83
1326,11,87
1326,12,87
1327,8,1
1327,9,35
1327,10,37
1327,11,33
1327,12,29
1328,4,21
1328,5,149
1328,6,132
1328,7,164
1328,8,139
1328,9,153
1328,10,157
1328,11,150
1328,12,168
1329,8,19
1329,9,91
1329,10,101
1329,11,89
1329,12,97
1330,11,55
1330,12,98
1331,8,88
1331,9,99
1331,10,85
1331,11,81
1331,12,87
1332,9,3
1332,10,6
1332,11,1
1333,12,7
1334,3,1
1334,4,14
1334,5,9
1334,6,12
1334,7,18
1334,8,14
1334,9,15
1334,10,17
1334,11,13
1334,12,17
1335,6,90
1335,7,99
1335,8,105
1335,9,79
1335,10,100
1335,11,92
1335,12,89
1336,4,64
1336,5,88
1336,6,84
1336,7,83
1336,8,74
1336,9,80
1336,10,78
1336,11,77
1336,12,62
1337,11,46
1337,12,64
1339,5,59
1339,6,71
1339,7,78
1339,8,76
1339,9,90
1339,10,74
1339,11,74
1339,12,86
1340,8,8
1340,9,65
1340,10,62
1340,11,49
1340,12,66
1341,10,44
1341,11,75
1341,12,70
1342,12,7
1343,8,38
1343,9,104
1343,10,137
1343,11,134
1343,12,115
1344,12,14
1345,10,3
1345,11,13
1345,12,20
1346,4,9
1346,5,53
1346,6,54
1346,7,44
1346,8,60
1346,9,61
1346,10,57
1346,11,61
1346,12,66
1347,7,3
1347,8,85
1347,9,69
1347,10,73
1347,11,71
1347,12,71
1348,10,47
1348,11,39
1348,12,56
1349,10,76
1349,11,72
1349,12,61
1350,11,3
1350,12,7
1351,10,2
1351,11,18
1351,12,19
1352,9,29
1352,10,42
1352,11,49
1352,12,37
1354,8,8
1354,9,39
1354,10,35
1354,11,29
1354,12,44
1355,10,91
1355,11,100
1355,12,91
1356,9,13
1356,10,37
1356,11,25
1356,12,37
1357,5,1
1357,6,35
1357,7,36
1357,8,50
1357,9,51
1357,10,4
1358,4,1
1358,5,6
1358,6,3
1358,7,3
1358,8,4
1358,9,6
1358,10,3
1358,11,4
1361,5,2
1361,6,42
1361,7,41
1361,8,40
1361,9,36
1361,10,41
1361,11,37
1361,12,49
1362,1,21
1362,2,58
1362,3,59
1362,4,42
1362,5,65
1362,6,62
1362,7,55
1362,8,71
1362,9,53
1362,10,69
1362,11,55
1362,12,62
1363,9,27
1363,10,41
1363,11,34
1363,12,42
1364,8,12
1364,9,22
1364,10,14
1364,11,24
1364,12,20
1365,6,8
1365,7,52
1365,8,53
1365,9,48
1365,10,36
1365,11,38
1365,12,45
1366,8,7
1366,9,18
1366,10,12
1366,11,19
1366,12,19
1369,11,40
1369,12,112
1370,9,15
1370,10,28
1370,11,20
1370,12,30
1371,10,5
1371,11,49
1371,12,30
1372,12,54
1373,9,27
1373,10,75
1373,11,66
1373,12,76
1374,4,5
1374,5,67
1374,6,66
1374,7,63
1374,8,71
1374,9,61
1374,10,80
1374,11,80
1374,12,83
1375,12,81
1376,11,13
1376,12,9
1377,7,3
1377,8,6
1377,10,6
1377,11,2
1377,12,1
1379,11,28
1379,12,126
1380,9,48
1380,10,53
1380,11,67
1380,12,42
1381,9,63
1381,10,224
1381,11,180
1381,12,157
1382,6,14
1382,7,52
1382,8,53
1382,9,49
1382,10,50
1382,11,66
1382,12,52
1383,10,31
1383,11,40
1383,12,48
1384,6,59
1384,7,98
1384,8,92
1384,9,72
1384,10,83
1384,11,73
1384,12,93
1385,3,4
1385,4,36
1385,5,38
1385,6,28
1385,7,55
1385,8,36
1385,9,29
1385,10,43
1385,11,38
1385,12,43
1386,11,12
1386,12,28
1387,8,15
1387,9,18
1387,10,17
1387,11,13
1387,12,17
1388,12,98
1391,9,24
1391,10,31
1391,11,34
1391,12,32
1392,7,31
1392,8,62
1392,9,50
1392,10,53
1392,11,60
1392,12,62
1393,10,4
1393,11,32
1393,12,32
1394,9,5
1394,10,20
1394,11,32
1394,12,23
1395,12,25
1396,8,18
1396,9,39
1396,10,39
1396,11,27
1398,10,17
1398,11,37
1398,12,42
1399,6,10
1399,7,25
1399,8,27
1399,9,23
1399,10,23
1399,11,29
1399,12,24
1401,8,13
1401,9,55
1401,10,43
1401,11,53
1401,12,69
1404,8,8
1404,9,11
1404,10,16
1404,11,12
1404,12,13
1405,6,24
1405,7,59
1405,8,68
1405,9,61
1405,10,78
1405,11,76
1405,12,68
1407,11,1
1407,12,51
1408,2,29
1408,3,36
1408,4,34
1408,5,32
1408,6,49
1408,7,44
1408,8,49
1408,9,45
1408,10,42
1408,11,37
1408,12,32
1409,10,27
1409,11,29
1409,12,21
1410,10,10
1410,11,11
1410,12,16
1412,6,19
1412,7,52
1412,8,54
1412,9,48
1412,10,47
1412,11,57
1412,12,59
1413,12,30
1414,9,63
1414,10,70
1414,11,38
1414,12,54
1416,10,33
1416,11,42
1416,12,49
1417,6,4
1417,7,9
1417,8,12
1417,9,7
1417,10,11
1417,11,5
1417,12,10
1419,11,68
1419,12,144
1420,8,2
1420,9,3
1420,10,2
1420,11,2
1420,12,3
1421,10,26
1421,11,67
1421,12,87
1422,10,8
1422,11,28
1422,12,30
1423,10,22
1423,11,4
1424,11,16
1424,12,88
1425,9,5
1425,10,11
1425,11,14
1425,12,28
1428,10,7
1428,11,28
1428,12,28
1429,12,17
1430,12,32
1431,10,2
1431,11,31
1431,12,39
1432,10,8
1432,11,13
1432,12,6
1433,9,45
1433,10,127
1433,11,123
1433,12,125
1434,3,45
1434,4,46
1434,5,48
1434,6,49
1434,7,48
1434,8,48
1434,9,50
1434,10,46
1434,11,41
1434,12,61
1435,9,69
1435,10,128
1435,11,125
1435,12,150
1438,9,20
1438,10,53
1438,11,44
1438,12,55
1439,5,55
1439,6,69
1439,7,59
1439,8,70
1439,9,67
1439,10,77
1439,11,70
1439,12,61
1440,5,2
1440,6,38
1440,7,36
1440,8,40
1440,9,43
1440,10,39
1440,11,36
1440,12,38
1441,11,7
1441,12,15
1442,12,65
1443,11,5
1443,12,19
1444,8,46
1444,9,53
1444,10,54
1444,11,49
1444,12,53
1445,3,9
1445,4,11
1445,5,15
1445,6,11
1445,7,20
1445,8,16
1445,9,2
1446,9,12
1446,10,18
1446,11,21
1446,12,25
1447,10,17
1447,11,68
1447,12,71
1448,10,19
1448,11,55
1448,12,59
1450,12,82
1451,8,33
1451,9,54
1451,10,49
1451,11,60
1451,12,49
1452,12,4
1453,11,38
1453,12,48
1454,7,23
1454,8,78
1454,9,85
1454,10,80
1454,11,90
1454,12,70
1455,11,68
1455,12,9
1456,6,33
1456,7,35
1456,8,38
1456,9,35
1456,10,27
1456,11,23
1456,12,43
1457,12,4
1458,7,6
1458,8,40
1458,9,33
1458,10,33
1458,11,30
1458,12,32
1460,5,5
1460,6,59
1460,7,44
1460,8,42
1460,9,45
1460,10,40
1460,11,54
1460,12,50
1462,10,44
1462,11,73
1462,12,87
1464,11,31
1464,12,27
1465,6,16
1465,7,30
1465,8,27
1465,9,28
1465,10,35
1465,11,30
1465,12,28
1466,5,25
1466,6,29
1466,7,40
1466,8,46
1466,9,50
1466,10,51
1466,11,38
1466,12,41
1467,4,26
1467,5,64
1467,6,58
1467,7,63
1467,8,52
1467,9,64
1467,10,54
1467,11,73
1467,12,77
1468,9,26
1468,10,40
1468,11,38
1468,12,39
1469,11,6
1469,12,24
1470,5,51
1470,6,133
1470,7,147
1470,8,141
1470,9,130
1470,10,145
1470,11,156
1470,12,153
1471,10,32
1471,11,18
1472,4,27
1472,5,41
1472,6,36
1472,7,47
1472,8,40
1472,9,40
1472,10,16
1474,8,6
1474,9,30
1474,10,35
1474,11,30
1474,12,40
1475,7,17
1475,8,74
1475,9,72
1475,10,65
1475,11,77
1475,12,73
1476,6,21
1476,7,30
1476,8,41
1476,9,28
1476,10,29
1476,11,35
1476,12,41
1477,11,1
1477,12,2
1478,8,5
1478,9,17
1478,10,12
1478,11,12
1478,12,14
1479,11,1
1480,12,51
1481,12,3
1482,10,2
1482,11,87
1482,12,5
1483,5,15
1483,6,5
1483,7,10
1483,8,6
1483,9,14
1483,10,6
1483,11,4
1484,11,1
1484,12,83
1485,12,24
1486,12,10
1487,12,66
1489,9,59
1489,10,84
1489,11,91
1489,12,86
1491,4,6
1491,5,45
1491,6,54
1491,7,64
1491,8,50
1491,9,50
1491,10,51
1491,11,46
1491,12,43
1492,9,11
1492,10,29
1492,11,31
1492,12,37
1494,7,20
1494,8,27
1494,9,21
1494,10,38
1494,11,35
1494,12,33
1496,8,2
1496,9,21
1496,10,18
1496,11,13
1496,12,11
1497,12,50
