user_id,month,total_minutes
1000,12,108
1001,8,166
1001,9,289
1001,10,368
1001,11,399
1001,12,379
1002,10,55
1002,11,347
1002,12,355
1003,12,1022
1004,5,176
1004,6,253
1004,7,342
1004,8,320
1004,9,281
1004,10,337
1004,11,441
1004,12,393
1005,12,457
1006,11,8
1006,12,54
1007,8,417
1007,9,369
1007,10,587
1007,11,487
1007,12,567
1008,10,441
1008,11,411
1008,12,592
1009,5,486
1009,6,749
1009,7,806
1009,8,668
1009,9,714
1009,10,677
1009,11,664
1009,12,697
1010,3,400
1010,4,603
1010,5,487
1010,6,512
1010,7,643
1010,8,575
1010,9,552
1010,10,655
1010,11,237
1011,6,112
1011,7,467
1011,8,451
1011,9,450
1011,10,462
1011,11,463
1011,12,293
1012,11,68
1012,12,70
1013,12,203
1014,11,146
1014,12,1016
1015,12,89
1016,10,157
1016,11,598
1016,12,769
1017,8,54
1017,9,324
1017,10,371
1017,11,355
1017,12,446
1018,10,166
1018,11,591
1018,12,434
1019,11,41
1019,12,432
1020,11,393
1020,12,457
1021,12,366
1022,5,278
1022,6,442
1022,7,436
1022,8,575
1022,9,471
1022,10,524
1022,11,450
1022,12,548
1023,7,39
1023,8,67
1024,12,523
1026,7,152
1026,8,183
1027,7,317
1027,8,336
1027,9,295
1027,10,386
1027,11,375
1027,12,265
1028,3,37
1028,4,48
1028,5,62
1028,6,44
1028,7,47
1028,8,71
1028,9,35
1028,10,34
1028,11,61
1028,12,38
1029,8,40
1029,9,693
1029,10,637
1029,11,582
1029,12,583
1030,10,429
1030,11,439
1030,12,388
1031,7,284
1031,8,441
1031,9,475
1031,10,519
1031,11,558
1031,12,442
1032,11,284
1032,12,701
1033,9,157
1033,10,797
1033,11,844
1033,12,549
1034,8,6
1035,12,575
1036,6,144
1036,7,495
1036,8,471
1036,9,278
1036,10,397
1036,11,478
1036,12,340
1037,12,430
1038,10,169
1038,11,390
1038,12,433
1039,6,292
1039,7,419
1039,8,387
1039,9,467
1039,10,419
1039,11,457
1039,12,523
1040,12,279
1041,3,20
1041,4,405
1041,5,377
1041,6,282
1041,7,482
1041,8,456
1041,9,271
1041,10,413
1041,11,282
1041,12,386
1042,1,105
1042,2,239
1042,3,199
1042,4,255
1042,5,457
1042,6,348
1042,7,339
1042,8,332
1042,9,230
1042,10,261
1042,11,278
1042,12,331
1043,6,73
1043,7,295
1043,8,106
1043,9,181
1043,10,178
1043,11,169
1043,12,208
1044,8,12
1044,9,318
1044,10,159
1044,11,293
1044,12,288
1045,10,283
1045,11,518
1045,12,577
1046,6,309
1046,7,461
1046,8,463
1046,9,483
1046,10,538
1046,11,388
1046,12,596
1047,12,340
1048,8,69
1048,9,239
1048,10,189
1048,11,237
1048,12,149
1049,4,216
1049,5,284
1049,6,316
1049,7,270
1049,8,352
1049,9,325
1049,10,290
1049,11,283
1049,12,279
1050,3,128
1050,4,321
1050,5,391
1050,6,436
1050,7,396
1050,8,326
1050,9,344
1050,10,283
1050,11,377
1050,12,276
1051,12,163
1052,11,195
1052,12,1102
1053,7,15
1053,8,443
1053,9,359
1053,10,426
1053,11,471
1053,12,282
1054,4,31
1054,5,257
1054,6,193
1054,7,296
1054,8,142
1054,9,298
1054,10,236
1054,11,185
1054,12,427
1055,5,153
1055,6,207
1055,7,255
1055,8,237
1055,9,205
1055,10,270
1055,11,218
1055,12,230
1056,7,65
1056,8,317
1056,9,359
1056,10,259
1056,11,359
1056,12,427
1057,9,147
1057,10,1025
1057,11,948
1057,12,1077
1058,11,528
1058,12,601
1059,4,205
1059,5,783
1059,6,690
1059,7,654
1059,8,751
1059,9,745
1059,10,657
1059,11,677
1059,12,674
1060,8,441
1060,9,621
1060,10,624
1060,11,525
1060,12,719
1061,4,261
1061,5,676
1061,6,452
1061,7,496
1061,8,554
1061,9,570
1061,10,645
1061,11,413
1061,12,490
1062,3,79
1062,4,274
1062,5,325
1062,6,218
1062,7,289
1062,8,204
1062,9,189
1062,10,290
1062,11,171
1062,12,238
1063,11,64
1063,12,94
1064,6,143
1064,7,442
1064,8,577
1064,9,523
1064,10,590
1064,11,483
1064,12,407
1065,9,189
1065,10,673
1065,11,579
1065,12,441
1066,3,310
1066,4,425
1066,5,404
1066,6,417
1066,7,339
1066,8,350
1066,9,470
1066,10,379
1066,11,362
1066,12,469
1067,9,65
1067,10,432
1067,11,374
1067,12,324
1068,5,104
1068,6,266
1068,7,219
1068,8,203
1068,9,142
1068,10,285
1068,11,188
1068,12,257
1069,9,201
1069,10,498
1069,11,593
1069,12,652
1070,12,299
1071,5,154
1071,6,338
1071,7,545
1071,8,480
1071,9,425
1071,10,499
1071,11,420
1071,12,426
1072,7,335
1072,8,580
1072,9,536
1072,10,560
1072,11,442
1072,12,386
1073,4,216
1073,5,249
1073,6,306
1073,7,300
1073,8,199
1073,9,179
1073,10,303
1073,11,291
1073,12,368
1074,11,97
1074,12,573
1075,9,109
1075,10,196
1075,11,110
1075,12,213
1076,7,27
1076,8,365
1076,9,333
1076,10,288
1076,11,347
1076,12,367
1077,1,267
1077,2,721
1077,3,648
1077,4,678
1077,5,604
1077,6,662
1077,7,748
1077,8,675
1077,9,784
1077,10,499
1077,11,782
1077,12,786
1078,11,85
1078,12,78
1079,7,36
1079,8,774
1079,9,591
1079,10,688
1079,11,645
1079,12,770
1081,4,16
1081,5,269
1081,6,287
1081,7,178
1081,8,241
1081,9,167
1081,10,197
1081,11,175
1081,12,204
1082,4,182
1082,5,646
1082,6,609
1082,7,509
1082,8,627
1082,9,562
1082,10,555
1082,11,588
1082,12,682
1083,10,16
1083,11,480
1083,12,366
1084,10,211
1084,11,822
1084,12,669
1085,8,13
1085,9,408
1085,10,534
1085,11,480
1085,12,533
1086,12,300
1087,11,156
1087,12,384
1088,5,21
1088,6,221
1088,7,284
1088,8,220
1088,9,194
1088,10,175
1088,11,209
1088,12,162
1090,5,171
1090,6,285
1090,7,272
1090,8,308
1090,9,377
1090,10,411
1090,11,431
1090,12,268
1091,10,287
1091,11,483
1092,12,561
1093,12,225
1094,10,1
1094,11,874
1094,12,695
1095,4,37
1095,5,170
1095,6,80
1095,7,90
1095,8,91
1095,9,108
1095,10,158
1095,11,138
1095,12,133
1096,12,128
1097,8,172
1097,9,663
1097,10,636
1097,11,569
1097,12,753
1098,8,308
1098,9,508
1098,10,594
1098,11,424
1098,12,414
1099,2,38
1099,3,667
1099,4,485
1099,5,460
1099,6,393
1099,7,418
1099,8,407
1099,9,457
1099,10,473
1099,11,666
1099,12,511
1100,8,205
1100,9,467
1100,10,234
1100,11,337
1100,12,277
1101,4,160
1101,5,336
1101,6,417
1101,7,276
1101,8,424
1101,9,431
1101,10,433
1101,11,416
1101,12,330
1102,12,407
1103,8,152
1103,9,412
1103,10,349
1103,11,284
1103,12,369
1104,12,10
1105,10,399
1105,11,776
1105,12,812
1106,5,160
1106,6,466
1106,7,555
1106,8,545
1106,9,470
1106,10,456
1106,11,517
1106,12,517
1107,11,49
1107,12,295
1109,4,194
1109,5,403
1109,6,530
1109,7,483
1109,8,478
1109,9,386
1109,10,549
1109,11,426
1109,12,433
1110,5,62
1110,6,372
1110,7,497
1110,8,258
1110,9,446
1110,10,397
1110,11,354
1110,12,408
1111,9,169
1111,10,221
1111,11,315
1111,12,329
1112,10,659
1112,11,841
1112,12,707
1113,6,385
1113,7,385
1113,8,499
1113,9,462
1113,10,473
1113,11,509
1113,12,488
1114,7,217
1114,8,682
1114,9,573
1114,10,664
1114,11,610
1114,12,709
1115,11,319
1115,12,814
1116,8,337
1117,5,47
1117,6,346
1117,7,403
1117,8,289
1117,9,464
1117,10,363
1117,11,352
1117,12,279
1118,12,846
1119,10,320
1119,11,425
1119,12,385
1120,4,260
1120,5,427
1120,6,326
1120,7,334
1120,8,373
1120,9,404
1120,10,367
1120,11,340
1120,12,401
1122,5,325
1122,6,473
1122,7,330
1122,8,461
1122,9,434
1122,10,362
1122,11,342
1122,12,354
1123,6,39
1123,7,510
1123,8,500
1123,9,418
1123,10,568
1123,11,413
1123,12,650
1124,10,215
1124,11,518
1124,12,417
1125,12,475
1126,6,739
1126,7,876
1126,8,888
1126,9,688
1126,10,843
1126,11,954
1126,12,697
1127,6,22
1127,7,226
1127,8,257
1127,9,192
1127,10,158
1127,11,211
1127,12,314
1128,6,42
1128,7,70
1128,8,49
1128,9,18
1128,10,32
1128,11,41
1128,12,90
1130,9,230
1130,10,487
1130,11,548
1130,12,421
1132,4,333
1132,5,707
1132,6,692
1132,7,531
1132,8,747
1132,9,618
1132,10,612
1132,11,580
1132,12,596
1133,7,60
1133,8,224
1133,9,288
1133,10,235
1133,11,286
1133,12,245
1134,9,263
1134,10,202
1134,11,201
1134,12,240
1135,12,130
1136,10,115
1136,11,470
1136,12,314
1138,2,280
1138,3,333
1138,4,293
1138,5,353
1138,6,480
1138,7,370
1138,8,503
1138,9,349
1138,10,427
1138,11,344
1138,12,160
1139,11,143
1139,12,298
1140,6,156
1140,7,744
1140,8,533
1140,9,668
1140,10,807
1140,11,316
1141,6,128
1141,7,724
1141,8,637
1141,9,778
1141,10,975
1141,11,740
1141,12,802
1142,8,78
1142,9,354
1142,10,381
1142,11,404
1142,12,374
1144,4,147
1144,5,572
1144,6,436
1144,7,641
1144,8,533
1144,9,458
1144,10,536
1144,11,475
1144,12,479
1145,6,364
1145,7,314
1145,8,293
1145,9,483
1145,10,316
1145,11,207
1145,12,338
1146,10,209
1146,11,409
1146,12,425
1147,5,692
1147,6,589
1147,7,723
1147,8,903
1147,9,518
1147,10,622
1147,11,739
1147,12,873
1148,11,407
1148,12,579
1149,9,238
1149,10,473
1149,11,550
1149,12,390
1150,9,151
1150,10,421
1150,11,581
1150,12,445
1151,8,139
1151,9,459
1151,10,462
1151,11,604
1151,12,662
1152,11,591
1152,12,682
1153,6,227
1153,7,566
1153,8,633
1153,9,540
1153,10,733
1153,11,604
1153,12,582
1154,10,325
1154,11,264
1154,12,232
1155,2,85
1155,3,246
1155,4,270
1155,5,209
1155,6,192
1155,7,129
1155,8,229
1155,9,195
1155,10,247
1155,11,256
1155,12,200
1156,4,223
1156,5,466
1156,6,555
1156,7,491
1156,8,382
1156,9,315
1156,10,376
1156,11,589
1156,12,369
1157,7,284
1157,8,358
1157,9,478
1157,10,392
1157,11,388
1157,12,480
1158,12,448
1159,8,683
1159,9,743
1159,10,793
1159,11,792
1159,12,987
1160,4,212
1160,5,574
1160,6,513
1160,7,555
1160,8,595
1160,9,624
1160,10,626
1160,11,493
1160,12,559
1161,11,102
1161,12,670
1162,10,290
1162,11,352
1162,12,357
1163,8,362
1163,9,394
1163,10,669
1163,11,533
1163,12,479
1164,4,99
1164,5,417
1164,6,369
1164,7,377
1164,8,266
1164,9,418
1164,10,408
1164,11,432
1164,12,325
1165,10,9
1165,11,113
1165,12,171
1166,9,168
1166,10,165
1166,11,172
1166,12,193
1167,5,166
1167,6,599
1167,7,546
1167,8,537
1167,9,414
1167,10,587
1167,11,589
1167,12,561
1168,12,272
1169,12,770
1170,9,85
1170,10,819
1170,11,655
1170,12,804
1171,2,226
1171,3,277
1171,4,344
1171,5,241
1171,6,282
1171,7,298
1171,8,242
1171,9,178
1171,10,299
1171,11,269
1171,12,297
1172,8,283
1172,9,595
1172,10,472
1172,11,582
1172,12,649
1173,9,69
1173,10,467
1173,11,357
1173,12,582
1174,5,170
1174,6,593
1174,7,503
1174,8,524
1174,9,654
1174,10,562
1174,11,448
1174,12,594
1175,10,650
1175,11,662
1175,12,557
1176,10,149
1176,11,510
1176,12,396
1177,11,257
1177,12,399
1178,10,358
1178,11,374
1178,12,418
1179,7,167
1179,8,548
1179,9,436
1179,10,388
1179,11,422
1179,12,468
1180,12,575
1181,4,258
1181,5,532
1181,6,659
1181,7,544
1181,8,364
1181,9,588
1181,10,438
1181,11,562
1181,12,473
1182,5,19
1182,6,278
1182,7,239
1182,8,188
1182,9,196
1182,10,147
1182,11,210
1182,12,223
1183,10,169
1183,11,613
1183,12,548
1184,12,602
1185,1,169
1185,2,356
1185,3,397
1185,4,516
1185,5,444
1185,6,465
1185,7,527
1185,8,500
1185,9,540
1185,10,413
1185,11,546
1185,12,533
1186,12,83
1187,4,529
1187,5,582
1187,6,572
1187,7,515
1187,8,479
1187,9,606
1187,10,661
1187,11,427
1187,12,545
1188,9,154
1188,10,310
1188,11,322
1188,12,170
1189,9,111
1189,10,463
1189,11,263
1189,12,332
1190,12,180
1191,5,417
1191,6,401
1191,7,365
1191,8,369
1191,9,411
1191,10,525
1191,11,387
1191,12,576
1192,10,403
1192,11,530
1192,12,568
1193,7,170
1193,8,216
1193,9,178
1193,10,246
1193,11,122
1193,12,252
1195,9,132
1195,10,636
1195,11,561
1195,12,666
1196,1,266
1196,2,477
1196,3,557
1196,4,452
1196,5,400
1196,6,603
1196,7,515
1196,8,553
1196,9,516
1196,10,476
1196,11,535
1196,12,680
1197,11,554
1197,12,722
1198,9,396
1198,10,333
1198,11,413
1198,12,265
1199,8,370
1199,9,390
1199,10,490
1199,11,568
1199,12,401
1200,11,36
1200,12,550
1201,6,241
1201,7,474
1201,8,581
1201,9,380
1201,10,443
1201,11,422
1201,12,354
1202,10,534
1202,11,472
1202,12,550
1203,3,36
1203,4,531
1203,5,545
1203,6,434
1203,7,399
1203,8,367
1203,9,516
1203,10,624
1203,11,365
1203,12,449
1205,11,219
1205,12,419
1206,7,313
1206,8,302
1206,9,399
1206,10,182
1206,11,292
1206,12,327
1207,12,166
1208,12,478
1209,8,75
1209,9,674
1209,10,723
1209,11,670
1209,12,625
1210,6,481
1210,7,519
1210,8,509
1210,9,254
1211,7,160
1211,8,344
1211,9,302
1211,10,238
1211,11,289
1211,12,241
1212,7,16
1212,8,268
1212,9,219
1212,10,382
1212,11,285
1212,12,244
1213,11,44
1213,12,519
1214,1,17
1214,2,388
1214,3,387
1214,4,429
1214,5,379
1214,6,416
1214,7,435
1214,8,414
1214,9,310
1214,10,470
1214,11,416
1214,12,355
1215,9,275
1215,10,820
1215,11,643
1215,12,1082
1216,9,92
1216,10,232
1216,11,380
1216,12,350
1217,10,479
1217,11,599
1217,12,531
1218,12,287
1219,11,561
1219,12,645
1220,4,111
1220,5,640
1220,6,449
1220,7,585
1220,8,533
1220,9,511
1220,10,580
1220,11,450
1220,12,514
1221,12,102
1222,6,12
1222,7,648
1222,8,489
1222,9,522
1222,10,621
1222,11,571
1222,12,583
1223,7,575
1223,8,675
1223,9,594
1223,10,634
1223,11,515
1223,12,500
1224,7,247
1224,8,274
1224,9,169
1224,10,135
1225,12,457
1226,7,401
1226,8,389
1226,9,506
1226,10,431
1226,11,400
1226,12,535
1227,12,333
1228,10,171
1228,11,441
1228,12,150
1229,12,98
1230,12,421
1231,6,371
1231,7,492
1231,8,414
1231,9,531
1231,10,491
1231,11,463
1231,12,538
1232,4,349
1232,5,578
1232,6,459
1232,7,532
1232,8,584
1232,9,471
1232,10,482
1232,11,622
1232,12,599
1233,10,125
1233,11,236
1233,12,334
1234,12,456
1235,11,311
1235,12,131
1236,4,245
1236,5,342
1236,6,392
1236,7,490
1236,8,403
1236,9,580
1236,10,534
1236,11,637
1236,12,554
1237,9,595
1237,10,672
1237,11,695
1237,12,694
1238,11,382
1238,12,479
1239,10,359
1239,11,534
1239,12,594
1240,6,174
1240,7,1094
1240,8,1025
1240,9,1098
1240,10,1111
1240,11,935
1240,12,1036
1241,9,449
1241,10,670
1241,11,557
1241,12,543
1242,10,234
1242,11,242
1242,12,209
1243,10,61
1243,11,456
1243,12,376
1244,11,142
1244,12,139
1245,7,59
1245,8,232
1245,9,306
1245,10,307
1245,11,170
1245,12,340
1246,2,560
1246,3,575
1246,4,644
1246,5,587
1246,6,443
1246,7,798
1246,8,634
