user_id,month,total_minutes
1246,9,294
1247,7,176
1247,8,393
1247,9,574
1247,10,494
1247,11,537
1247,12,449
1248,11,91
1248,12,891
1249,5,310
1249,6,468
1249,7,773
1249,8,506
1249,9,485
1249,10,519
1250,10,494
1250,11,545
1250,12,347
1251,3,228
1251,4,448
1251,5,522
1251,6,448
1251,7,537
1251,8,574
1251,9,494
1251,10,589
1251,11,500
1251,12,542
1252,6,253
1252,7,417
1252,8,342
1252,9,401
1252,10,438
1252,11,406
1252,12,445
1253,9,92
1253,10,139
1253,11,121
1253,12,128
1254,8,504
1254,9,401
1254,10,492
1254,11,523
1254,12,399
1255,8,574
1255,9,435
1255,10,456
1255,11,597
1255,12,664
1256,9,308
1256,10,495
1256,11,556
1256,12,494
1257,4,154
1257,5,690
1257,6,555
1257,7,476
1257,8,465
1257,9,543
1257,10,561
1257,11,682
1257,12,592
1258,7,27
1258,8,30
1258,9,39
1258,10,107
1258,11,31
1258,12,120
1259,3,151
1259,4,84
1259,5,166
1259,6,114
1259,7,180
1259,8,184
1259,9,135
1259,10,84
1259,11,98
1259,12,172
1260,12,459
1261,2,57
1261,3,282
1261,4,463
1261,5,494
1261,6,405
1261,7,471
1261,8,440
1261,9,578
1261,10,556
1261,11,518
1261,12,531
1262,12,273
1263,3,301
1263,4,590
1263,5,522
1263,6,667
1263,7,441
1263,8,567
1263,9,508
1263,10,469
1263,11,544
1263,12,530
1264,5,307
1264,6,401
1264,7,282
1264,8,263
1264,9,350
1264,10,297
1264,11,391
1264,12,332
1265,11,91
1265,12,194
1266,12,300
1267,11,131
1267,12,1393
1268,3,284
1268,4,570
1268,5,515
1268,6,452
1268,7,475
1268,8,457
1268,9,431
1268,10,424
1268,11,609
1268,12,451
1270,9,190
1270,10,477
1270,11,231
1270,12,259
1271,12,494
1272,11,29
1272,12,585
1273,10,227
1273,11,295
1273,12,393
1274,12,328
1276,9,146
1276,10,396
1276,11,396
1276,12,304
1277,4,262
1277,5,730
1277,6,635
1277,7,691
1277,8,618
1277,9,749
1277,10,670
1277,11,678
1277,12,645
1278,11,257
1278,12,363
1279,10,466
1279,11,432
1279,12,437
1280,6,62
1280,7,459
1280,8,326
1280,9,419
1280,10,537
1280,11,399
1280,12,559
1281,7,79
1281,8,635
1281,9,552
1281,10,441
1281,11,680
1281,12,594
1282,11,408
1282,12,427
1283,11,83
1283,12,867
1284,9,519
1284,10,668
1284,11,697
1284,12,888
1285,8,306
1285,9,392
1285,10,337
1285,11,286
1285,12,470
1286,12,409
1287,11,291
1287,12,405
1288,10,263
1288,11,263
1288,12,262
1289,11,411
1289,12,631
1290,11,93
1290,12,45
1291,4,75
1291,5,524
1291,6,620
1291,7,595
1291,8,433
1291,9,562
1291,10,634
1291,11,481
1291,12,582
1292,7,106
1292,8,298
1292,9,260
1292,10,286
1292,11,249
1292,12,131
1293,8,401
1293,9,491
1293,10,518
1293,11,505
1293,12,590
1294,9,136
1294,10,539
1294,11,230
1295,8,322
1295,9,579
1295,10,466
1295,11,572
1295,12,418
1296,10,141
1296,11,267
1296,12,342
1297,11,85
1297,12,96
1298,12,542
1299,3,339
1299,4,491
1299,5,431
1299,6,294
1299,7,338
1299,8,409
1299,9,390
1299,10,431
1299,11,575
1299,12,399
1300,10,83
1300,11,310
1300,12,394
1301,11,142
1301,12,865
1302,9,222
1302,10,492
1302,11,449
1302,12,121
1303,12,105
1304,10,33
1304,11,491
1304,12,498
1305,5,286
1305,6,415
1305,7,442
1305,8,485
1305,9,453
1305,10,396
1305,11,495
1305,12,452
1306,11,5
1308,11,46
1308,12,419
1309,11,20
1309,12,560
1310,11,14
1310,12,117
1311,7,271
1311,8,172
1311,9,200
1311,10,202
1311,11,178
1311,12,252
1312,3,419
1312,4,268
1312,5,342
1312,6,349
1312,7,330
1312,8,493
1312,9,395
1312,10,353
1312,11,303
1313,6,313
1313,7,376
1313,8,655
1313,9,530
1313,10,518
1313,11,633
1313,12,579
1314,11,402
1314,12,486
1315,11,262
1315,12,324
1316,5,41
1316,6,149
1316,7,267
1316,8,253
1316,9,164
1316,10,206
1316,11,236
1316,12,105
1317,11,390
1317,12,701
1318,9,12
1318,10,380
1318,11,341
1318,12,325
1320,4,416
1320,5,783
1320,6,797
1320,7,797
1320,8,814
1320,9,820
1320,10,765
1320,11,877
1320,12,980
1321,6,521
1321,7,531
1321,8,438
1321,9,438
1321,10,380
1321,11,472
1321,12,455
1322,8,25
1322,9,106
1322,10,89
1322,11,159
1322,12,128
1323,12,27
1324,4,959
1324,5,932
1324,6,950
1324,7,897
1324,8,943
1324,9,917
1324,10,984
1324,11,1198
1324,12,955
1325,11,151
1325,12,394
1326,7,518
1326,8,948
1326,9,778
1326,10,802
1326,11,931
1326,12,960
1327,8,156
1327,9,341
1327,10,431
1327,11,518
1327,12,543
1328,4,117
1328,5,770
1328,6,795
1328,7,840
1328,8,556
1328,9,611
1328,10,763
1328,11,733
1328,12,808
1329,8,138
1329,9,1133
1329,10,1103
1329,11,1111
1329,12,1257
1330,11,435
1330,12,463
1331,8,371
1331,9,370
1331,10,281
1331,11,291
1331,12,331
1332,8,243
1332,9,295
1332,10,249
1332,11,316
1332,12,223
1333,11,63
1333,12,386
1334,3,124
1334,4,727
1334,5,973
1334,6,516
1334,7,902
1334,8,794
1334,9,767
1334,10,745
1334,11,941
1334,12,982
1335,6,219
1335,7,421
1335,8,479
1335,9,417
1335,10,303
1335,11,541
1335,12,410
1336,4,480
1336,5,539
1336,6,882
1336,7,809
1336,8,528
1336,9,507
1336,10,675
1336,11,703
1336,12,653
1337,11,340
1337,12,651
1338,8,342
1338,9,550
1338,10,591
1338,11,725
1338,12,436
1339,5,23
1339,6,26
1339,7,27
1339,8,37
1339,9,1
1339,10,32
1339,11,9
1339,12,16
1340,8,42
1340,9,480
1340,10,393
1340,11,600
1340,12,482
1341,10,460
1341,11,638
1341,12,627
1342,12,479
1343,8,109
1343,9,413
1343,10,415
1343,11,383
1343,12,437
1344,12,40
1345,10,185
1345,11,449
1345,12,538
1346,4,63
1346,5,231
1346,6,277
1346,7,407
1346,8,338
1346,9,383
1346,10,420
1346,11,237
1346,12,320
1347,7,21
1347,8,488
1347,9,458
1347,10,388
1347,11,389
1347,12,370
1348,10,489
1348,11,702
1348,12,722
1350,11,161
1350,12,644
1351,10,49
1351,11,134
1351,12,109
1352,9,550
1352,10,576
1352,11,642
1352,12,621
1353,5,87
1353,6,382
1353,7,365
1353,8,312
1353,9,417
1353,10,453
1353,11,281
1353,12,338
1354,8,169
1354,9,424
1354,10,460
1354,11,466
1354,12,512
1355,10,439
1355,11,568
1355,12,529
1356,9,43
1356,10,184
1356,11,171
1356,12,205
1357,5,14
1357,6,501
1357,7,609
1357,8,524
1357,9,443
1357,10,47
1358,4,51
1358,5,489
1358,6,449
1358,7,347
1358,8,481
1358,9,318
1358,10,413
1358,11,410
1358,12,18
1359,2,242
1359,3,439
1359,4,464
1359,5,496
1359,6,461
1359,7,434
1359,8,420
1359,9,314
1359,10,396
1359,11,359
1359,12,411
1360,12,760
1361,6,371
1361,7,351
1361,8,324
1361,9,317
1361,10,384
1361,11,343
1361,12,468
1362,1,266
1362,2,743
1362,3,713
1362,4,591
1362,5,550
1362,6,467
1362,7,882
1362,8,611
1362,9,573
1362,10,610
1362,11,667
1362,12,608
1363,9,274
1363,10,356
1363,11,240
1363,12,244
1364,8,177
1364,9,410
1364,10,304
1364,11,381
1364,12,327
1365,6,267
1365,7,993
1365,8,1024
1365,9,1041
1365,10,1123
1365,11,1012
1365,12,1250
1366,8,253
1366,9,561
1366,10,593
1366,11,605
1366,12,634
1367,7,27
1367,8,144
1367,9,94
1367,10,178
1367,11,100
1367,12,176
1368,5,269
1368,6,660
1368,7,381
1368,8,496
1368,9,476
1368,10,462
1368,11,498
1368,12,518
1369,11,147
1369,12,366
1370,9,413
1370,10,587
1370,11,528
1370,12,655
1371,10,4
1371,11,409
1371,12,400
1372,12,375
1373,9,362
1373,10,720
1373,11,773
1373,12,674
1374,4,26
1374,5,357
1374,6,373
1374,7,344
1374,8,252
1374,9,268
1374,10,233
1374,11,288
1374,12,256
1375,12,249
1376,11,439
1376,12,516
1377,7,148
1377,8,440
1377,9,416
1377,10,533
1377,11,307
1377,12,335
1379,11,235
1379,12,1024
1380,9,374
1380,10,494
1380,11,388
1380,12,531
1381,9,165
1381,10,465
1381,11,438
1381,12,473
1382,6,318
1382,7,1006
1382,8,1186
1382,9,1133
1382,10,956
1382,11,1029
1382,12,1180
1383,10,235
1383,11,481
1383,12,419
1384,6,162
1384,7,201
1384,8,211
1384,9,226
1384,10,339
1384,11,191
1384,12,212
1385,3,70
1385,4,568
1385,5,508
1385,6,504
1385,7,462
1385,8,282
1385,9,377
1385,10,439
1385,11,314
1385,12,514
1386,11,221
1386,12,242
1387,8,354
1387,9,467
1387,10,472
1387,11,605
1387,12,431
1388,12,277
1389,5,387
1389,6,544
1389,7,451
1389,8,355
1389,9,431
1389,10,479
1389,11,371
1389,12,524
1390,4,331
1390,5,607
1390,6,510
1390,7,671
1390,8,466
1390,9,639
1390,10,601
1390,11,568
1390,12,594
1391,9,355
1391,10,612
1391,11,572
1391,12,394
1392,7,187
1392,8,316
1392,9,174
1392,10,299
1392,11,338
1392,12,295
1393,10,64
1393,11,793
1393,12,830
1394,9,103
1394,10,328
1394,11,218
1394,12,425
1395,12,241
1396,8,230
1396,9,282
1396,10,273
1396,11,253
1397,6,733
1397,7,872
1397,8,739
1397,9,758
1397,10,748
1397,11,583
1397,12,876
1398,10,54
1398,11,322
1398,12,408
1399,6,233
1399,7,282
1399,8,336
1399,9,275
1399,10,269
1399,11,270
1399,12,242
1400,3,316
1400,4,448
1400,5,470
1400,6,439
1400,7,355
1400,8,484
1400,9,564
1400,10,544
1400,11,546
1400,12,487
1401,8,75
1401,9,604
1401,10,425
1401,11,638
1401,12,580
1402,9,142
1402,10,290
1402,11,288
1402,12,363
1403,3,69
1403,4,170
1403,5,222
1403,6,237
1403,7,125
1403,8,224
1403,9,198
1403,10,195
1403,11,204
1403,12,217
1404,8,441
1404,9,567
1404,10,620
1404,11,556
1404,12,524
1405,6,95
1405,7,172
1405,8,108
1405,9,150
1405,10,175
1405,11,151
1405,12,130
1406,3,34
1406,4,324
1406,5,316
1406,6,366
1406,7,392
1406,8,391
1406,9,432
1406,10,426
1406,11,415
1406,12,357
1407,11,2
1407,12,176
1408,2,406
1408,3,480
1408,4,396
1408,5,411
1408,6,369
1408,7,489
1408,8,360
1408,9,397
1408,10,519
1408,11,379
1408,12,451
1409,10,278
1409,11,251
1409,12,302
1410,10,411
1410,11,384
1410,12,530
1411,8,231
1411,9,374
1411,10,448
1411,11,377
1411,12,502
1412,6,369
1412,7,1088
1412,8,859
1412,9,1098
1412,10,931
1412,11,878
1412,12,883
1413,12,312
1414,8,4
1414,9,426
1414,10,501
1414,11,264
1414,12,412
1415,7,539
1415,8,418
1415,9,389
1415,10,504
1415,11,492
1415,12,456
1416,10,327
1416,11,352
1416,12,364
1417,6,196
1417,7,608
1417,8,657
1417,9,528
1417,10,621
1417,11,720
1417,12,580
1418,8,89
1418,9,225
1418,10,213
1418,11,215
1418,12,306
1419,11,189
1419,12,767
1420,7,41
1420,8,383
1420,9,306
1420,10,305
1420,11,268
1420,12,294
1421,10,112
1421,11,414
1421,12,376
1422,10,154
1422,11,353
1422,12,300
1423,10,170
1423,11,53
1424,11,20
1424,12,720
1425,9,76
1425,10,244
1425,11,184
1425,12,230
1426,11,280
1426,12,564
1427,5,241
1427,6,282
1427,7,289
1427,8,311
1427,9,314
1427,10,209
1427,11,346
1427,12,347
1428,10,210
1428,11,573
1428,12,607
1429,12,119
1430,12,535
1431,10,17
1431,11,399
1431,12,613
1432,10,596
1432,11,666
1432,12,476
1433,9,169
1433,10,511
1433,11,540
1433,12,653
1434,3,322
1434,4,360
1434,5,430
1434,6,459
1434,7,479
1434,8,342
1434,9,416
1434,10,430
1434,11,477
1434,12,378
1435,9,75
1435,10,285
1435,11,153
1435,12,310
1436,8,101
1436,9,606
1436,10,435
1436,11,501
1436,12,437
1437,11,434
1437,12,690
1438,9,65
1438,10,448
1438,11,256
1438,12,337
1439,5,271
1439,6,369
1439,7,283
1439,8,314
1439,9,281
1439,10,285
1439,11,322
1439,12,219
1440,5,18
1440,6,653
1440,7,621
1440,8,644
1440,9,639
1440,10,521
1440,11,733
1440,12,563
1441,11,322
1441,12,903
1442,12,226
1443,11,170
1443,12,705
1444,8,105
1444,9,163
1444,10,211
1444,11,151
1444,12,173
1445,3,219
1445,4,370
1445,5,229
1445,6,483
1445,7,406
1445,8,379
1445,9,241
1446,9,211
1446,10,307
1446,11,381
1446,12,401
1447,10,159
1447,11,443
1447,12,544
1448,10,126
1448,11,220
1448,12,205
1449,10,346
1449,11,268
1449,12,191
1450,12,631
1451,8,240
1451,9,555
1451,10,466
1451,11,559
1451,12,405
1452,12,33
1453,11,274
1453,12,252
1454,7,21
1454,8,278
1454,9,182
1454,10,238
1454,11,250
1454,12,234
1455,11,482
1455,12,52
1456,6,377
1456,7,608
1456,8,429
1456,9,472
1456,10,280
1456,11,392
1456,12,392
1457,12,78
1458,7,13
1458,8,202
1458,9,148
1458,10,149
1458,11,223
1458,12,113
1459,11,441
1459,12,687
1460,5,46
1460,6,340
1460,7,371
1460,8,510
1460,9,332
1460,10,379
1460,11,286
1460,12,360
1461,9,127
1461,10,387
1461,11,289
1461,12,265
1462,10,294
1462,11,313
1462,12,412
1464,11,487
1464,12,578
1465,6,176
1465,7,684
1465,8,626
1465,9,700
1465,10,615
1465,11,847
1465,12,701
1466,5,47
1466,6,193
1466,7,114
1466,8,156
1466,9,179
1466,10,221
1466,11,184
1466,12,232
1467,4,219
1467,5,305
1467,6,377
1467,7,489
1467,8,382
1467,9,402
1467,10,381
1467,11,385
1467,12,449
1468,9,391
1468,10,403
1468,11,370
1468,12,469
1469,11,66
1469,12,220
1470,5,224
1470,6,518
1470,7,471
1470,8,546
1470,9,425
1470,10,428
1470,11,590
1470,12,546
1471,10,129
1471,11,29
1472,4,431
1472,5,567
1472,6,609
1472,7,593
1472,8,539
1472,9,457
1472,10,273
1474,8,91
1474,9,243
1474,10,227
1474,11,239
1474,12,255
1475,7,117
1475,8,312
1475,9,268
1475,10,296
1475,11,321
1475,12,228
1476,6,205
1476,7,431
1476,8,275
1476,9,395
1476,10,391
1476,11,382
1476,12,410
1477,10,45
1477,11,308
1477,12,261
1478,8,204
1478,9,409
1478,10,342
1478,11,353
1478,12,347
1479,11,529
1479,12,1020
1480,12,489
1481,12,32
1482,11,730
1482,12,53
1483,4,104
1483,5,383
1483,6,450
1483,7,629
1483,8,383
1483,9,429
1483,10,455
1483,11,373
1484,11,36
1484,12,357
1485,12,308
1486,12,318
1487,12,377
1488,5,269
1488,6,652
1488,7,573
1488,8,613
1488,9,595
1488,10,683
1488,11,725
1488,12,664
1489,9,286
1489,10,483
1489,11,401
1489,12,363
1490,7,118
1490,8,484
1490,9,482
1490,10,230
1490,11,421
1490,12,340
1491,4,40
1491,5,393
1491,6,367
1491,7,432
1491,8,355
1491,9,392
1491,10,538
1491,11,374
1491,12,367
1492,9,33
1492,10,300
1492,11,380
1492,12,270
1493,8,344
1493,9,498
1493,10,416
1493,11,462
1493,12,421
1494,7,284
1494,8,450
1494,9,453
1494,10,579
1494,11,462
1494,12,397
1495,9,281
1495,10,558
1495,11,325
1495,12,446
1496,8,112
1496,9,378
1496,10,297
1496,11,284
1496,12,270
1497,12,277
1498,2,228
1498,3,245
1498,4,331
1498,5,267
1498,6,220
1498,7,286
1498,8,240
1498,9,331
1498,10,270
1498,11,208
1498,12,316
1499,9,318
1499,10,359
1499,11,278
1499,12,454
